#    L    TT             EE             TE             PP             TP          
  1412   0.668481E+03   0.226720E+02  -0.602310E+02   0.834023E+05   0.279499E+02
  1413   0.670017E+03   0.224866E+02  -0.603372E+02   0.832549E+05   0.279962E+02
  1414   0.671678E+03   0.223000E+02  -0.604294E+02   0.831079E+05   0.280405E+02
  1415   0.673313E+03   0.221123E+02  -0.605087E+02   0.829611E+05   0.280828E+02
  1416   0.674996E+03   0.219242E+02  -0.605750E+02   0.828146E+05   0.281231E+02
  1417   0.676579E+03   0.217343E+02  -0.606288E+02   0.826684E+05   0.281614E+02
  1418   0.678209E+03   0.215442E+02  -0.606676E+02   0.825225E+05   0.281977E+02
  1419   0.679811E+03   0.213538E+02  -0.606941E+02   0.823769E+05   0.282321E+02
  1420   0.681459E+03   0.211631E+02  -0.607074E+02   0.822316E+05   0.282646E+02
  1421   0.683077E+03   0.209715E+02  -0.607073E+02   0.820865E+05   0.282952E+02
  1422   0.684740E+03   0.207797E+02  -0.606942E+02   0.819418E+05   0.283239E+02
  1423   0.686298E+03   0.205878E+02  -0.606680E+02   0.817973E+05   0.283508E+02
  1424   0.687974E+03   0.203957E+02  -0.606283E+02   0.816531E+05   0.283758E+02
  1425   0.689543E+03   0.202036E+02  -0.605758E+02   0.815092E+05   0.283991E+02
  1426   0.691079E+03   0.200114E+02  -0.605101E+02   0.813655E+05   0.284205E+02
  1427   0.692731E+03   0.198192E+02  -0.604311E+02   0.812222E+05   0.284402E+02
  1428   0.694275E+03   0.196262E+02  -0.603400E+02   0.810791E+05   0.284582E+02
  1429   0.695784E+03   0.194347E+02  -0.602344E+02   0.809363E+05   0.284744E+02
  1430   0.697331E+03   0.192426E+02  -0.601177E+02   0.807938E+05   0.284890E+02
  1431   0.698843E+03   0.190505E+02  -0.599867E+02   0.806515E+05   0.285019E+02
  1432   0.700318E+03   0.188592E+02  -0.598434E+02   0.805095E+05   0.285131E+02
  1433   0.701904E+03   0.186681E+02  -0.596869E+02   0.803678E+05   0.285228E+02
  1434   0.703378E+03   0.184780E+02  -0.595177E+02   0.802264E+05   0.285308E+02
  1435   0.704812E+03   0.182872E+02  -0.593362E+02   0.800853E+05   0.285372E+02
  1436   0.706282E+03   0.180974E+02  -0.591430E+02   0.799444E+05   0.285421E+02
  1437   0.707637E+03   0.179087E+02  -0.589357E+02   0.798038E+05   0.285455E+02
  1438   0.709026E+03   0.177194E+02  -0.587177E+02   0.796635E+05   0.285473E+02
  1439   0.710373E+03   0.175320E+02  -0.584850E+02   0.795234E+05   0.285477E+02
  1440   0.711752E+03   0.173449E+02  -0.582412E+02   0.793836E+05   0.285466E+02
  1441   0.713089E+03   0.171581E+02  -0.579860E+02   0.792441E+05   0.285440E+02
  1442   0.714381E+03   0.169725E+02  -0.577178E+02   0.791049E+05   0.285400E+02
  1443   0.715630E+03   0.167888E+02  -0.574362E+02   0.789659E+05   0.285346E+02
  1444   0.716907E+03   0.166048E+02  -0.571432E+02   0.788272E+05   0.285279E+02
  1445   0.718065E+03   0.164228E+02  -0.568388E+02   0.786887E+05   0.285198E+02
  1446   0.719325E+03   0.162406E+02  -0.565210E+02   0.785505E+05   0.285103E+02
  1447   0.720390E+03   0.160603E+02  -0.561898E+02   0.784126E+05   0.284996E+02
  1448   0.721555E+03   0.158814E+02  -0.558492E+02   0.782750E+05   0.284875E+02
  1449   0.722672E+03   0.157023E+02  -0.554955E+02   0.781376E+05   0.284742E+02
  1450   0.723740E+03   0.155254E+02  -0.551298E+02   0.780005E+05   0.284597E+02
  1451   0.724832E+03   0.153498E+02  -0.547534E+02   0.778636E+05   0.284439E+02
  1452   0.725800E+03   0.151749E+02  -0.543663E+02   0.777270E+05   0.284269E+02
  1453   0.726789E+03   0.150016E+02  -0.539663E+02   0.775906E+05   0.284087E+02
  1454   0.727801E+03   0.148299E+02  -0.535548E+02   0.774545E+05   0.283893E+02
  1455   0.728758E+03   0.146591E+02  -0.531334E+02   0.773187E+05   0.283686E+02
  1456   0.729661E+03   0.144908E+02  -0.527027E+02   0.771831E+05   0.283466E+02
  1457   0.730434E+03   0.143227E+02  -0.522607E+02   0.770478E+05   0.283235E+02
  1458   0.731298E+03   0.141573E+02  -0.518087E+02   0.769128E+05   0.282990E+02
  1459   0.732105E+03   0.139931E+02  -0.513460E+02   0.767780E+05   0.282733E+02
  1460   0.732852E+03   0.138316E+02  -0.508748E+02   0.766434E+05   0.282464E+02
  1461   0.733614E+03   0.136699E+02  -0.503952E+02   0.765091E+05   0.282182E+02
  1462   0.734315E+03   0.135111E+02  -0.499065E+02   0.763751E+05   0.281887E+02
  1463   0.734880E+03   0.133545E+02  -0.494085E+02   0.762413E+05   0.281580E+02
  1464   0.735531E+03   0.131995E+02  -0.489021E+02   0.761078E+05   0.281259E+02
  1465   0.736044E+03   0.130467E+02  -0.483880E+02   0.759745E+05   0.280926E+02
  1466   0.736640E+03   0.128964E+02  -0.478655E+02   0.758415E+05   0.280580E+02
  1467   0.737096E+03   0.127478E+02  -0.473360E+02   0.757088E+05   0.280221E+02
  1468   0.737559E+03   0.126017E+02  -0.467989E+02   0.755762E+05   0.279850E+02
  1469   0.738028E+03   0.124574E+02  -0.462548E+02   0.754440E+05   0.279465E+02
  1470   0.738280E+03   0.123151E+02  -0.457031E+02   0.753120E+05   0.279067E+02
  1471   0.738685E+03   0.121763E+02  -0.451459E+02   0.751802E+05   0.278656E+02
  1472   0.739019E+03   0.120395E+02  -0.445817E+02   0.750487E+05   0.278232E+02
  1473   0.739281E+03   0.119048E+02  -0.440122E+02   0.749174E+05   0.277795E+02
  1474   0.739395E+03   0.117723E+02  -0.434357E+02   0.747864E+05   0.277345E+02
  1475   0.739584E+03   0.116421E+02  -0.428538E+02   0.746556E+05   0.276881E+02
  1476   0.739698E+03   0.115150E+02  -0.422672E+02   0.745251E+05   0.276404E+02
  1477   0.739811E+03   0.113902E+02  -0.416745E+02   0.743948E+05   0.275914E+02
  1478   0.739846E+03   0.112679E+02  -0.410770E+02   0.742647E+05   0.275410E+02
  1479   0.739877E+03   0.111489E+02  -0.404752E+02   0.741349E+05   0.274893E+02
  1480   0.739829E+03   0.110324E+02  -0.398684E+02   0.740054E+05   0.274362E+02
  1481   0.739709E+03   0.109179E+02  -0.392572E+02   0.738761E+05   0.273818E+02
  1482   0.739589E+03   0.108068E+02  -0.386418E+02   0.737470E+05   0.273261E+02
  1483   0.739402E+03   0.106985E+02  -0.380224E+02   0.736182E+05   0.272689E+02
  1484   0.739199E+03   0.105924E+02  -0.373993E+02   0.734896E+05   0.272105E+02
  1485   0.738926E+03   0.104892E+02  -0.367725E+02   0.733612E+05   0.271506E+02
  1486   0.738605E+03   0.103897E+02  -0.361422E+02   0.732331E+05   0.270894E+02
  1487   0.738235E+03   0.102917E+02  -0.355087E+02   0.731053E+05   0.270268E+02
  1488   0.737838E+03   0.101977E+02  -0.348721E+02   0.729776E+05   0.269628E+02
  1489   0.737367E+03   0.101068E+02  -0.342327E+02   0.728502E+05   0.268974E+02
  1490   0.736859E+03   0.100177E+02  -0.335905E+02   0.727231E+05   0.268306E+02
  1491   0.736305E+03   0.993196E+01  -0.329458E+02   0.725962E+05   0.267624E+02
  1492   0.735712E+03   0.984959E+01  -0.322986E+02   0.724695E+05   0.266929E+02
  1493   0.735064E+03   0.976919E+01  -0.316493E+02   0.723430E+05   0.266219E+02
  1494   0.734367E+03   0.969233E+01  -0.309979E+02   0.722168E+05   0.265495E+02
  1495   0.733628E+03   0.961905E+01  -0.303445E+02   0.720908E+05   0.264757E+02
  1496   0.732839E+03   0.954869E+01  -0.296893E+02   0.719651E+05   0.264005E+02
  1497   0.731997E+03   0.948058E+01  -0.290324E+02   0.718396E+05   0.263239E+02
  1498   0.731118E+03   0.941626E+01  -0.283741E+02   0.717143E+05   0.262458E+02
  1499   0.730185E+03   0.935432E+01  -0.277142E+02   0.715893E+05   0.261663E+02
  1500   0.729204E+03   0.929630E+01  -0.270531E+02   0.714644E+05   0.260854E+02
  1501   0.728175E+03   0.924079E+01  -0.263908E+02   0.713399E+05   0.260030E+02
  1502   0.727098E+03   0.918857E+01  -0.257278E+02   0.712155E+05   0.259193E+02
  1503   0.725979E+03   0.913970E+01  -0.250642E+02   0.710914E+05   0.258341E+02
  1504   0.724810E+03   0.909346E+01  -0.244003E+02   0.709675E+05   0.257475E+02
  1505   0.723591E+03   0.905064E+01  -0.237365E+02   0.708438E+05   0.256596E+02
  1506   0.722329E+03   0.901055E+01  -0.230730E+02   0.707204E+05   0.255704E+02
  1507   0.721023E+03   0.897396E+01  -0.224101E+02   0.705972E+05   0.254799E+02
  1508   0.719674E+03   0.894018E+01  -0.217483E+02   0.704742E+05   0.253881E+02
  1509   0.718273E+03   0.890851E+01  -0.210877E+02   0.703514E+05   0.252950E+02
  1510   0.716842E+03   0.888122E+01  -0.204288E+02   0.702289E+05   0.252007E+02
  1511   0.715350E+03   0.885613E+01  -0.197711E+02   0.701066E+05   0.251052E+02
  1512   0.713821E+03   0.883401E+01  -0.191170E+02   0.699845E+05   0.250085E+02
  1513   0.712246E+03   0.881491E+01  -0.184637E+02   0.698626E+05   0.249106E+02
  1514   0.710639E+03   0.879962E+01  -0.178137E+02   0.697410E+05   0.248116E+02
  1515   0.709007E+03   0.878670E+01  -0.171657E+02   0.696196E+05   0.247115E+02
  1516   0.707313E+03   0.877618E+01  -0.165221E+02   0.694984E+05   0.246102E+02
  1517   0.705586E+03   0.876885E+01  -0.158809E+02   0.693774E+05   0.245079E+02
  1518   0.703819E+03   0.876476E+01  -0.152423E+02   0.692567E+05   0.244045E+02
  1519   0.702010E+03   0.876246E+01  -0.146095E+02   0.691361E+05   0.243001E+02
  1520   0.700174E+03   0.876347E+01  -0.139797E+02   0.690158E+05   0.241947E+02
  1521   0.698289E+03   0.876786E+01  -0.133538E+02   0.688958E+05   0.240883E+02
  1522   0.696362E+03   0.877416E+01  -0.127329E+02   0.687759E+05   0.239810E+02
  1523   0.694406E+03   0.878316E+01  -0.121163E+02   0.686562E+05   0.238727E+02
  1524   0.692407E+03   0.879566E+01  -0.115050E+02   0.685368E+05   0.237634E+02
  1525   0.690372E+03   0.881095E+01  -0.108986E+02   0.684176E+05   0.236533E+02
  1526   0.688308E+03   0.882833E+01  -0.102971E+02   0.682986E+05   0.235423E+02
  1527   0.686206E+03   0.884784E+01  -0.970225E+01   0.681799E+05   0.234305E+02
  1528   0.684066E+03   0.887101E+01  -0.911208E+01   0.680613E+05   0.233178E+02
  1529   0.681896E+03   0.889640E+01  -0.852752E+01   0.679430E+05   0.232043E+02
  1530   0.679695E+03   0.892405E+01  -0.794950E+01   0.678248E+05   0.230901E+02
  1531   0.677455E+03   0.895475E+01  -0.737824E+01   0.677069E+05   0.229750E+02
  1532   0.675191E+03   0.898853E+01  -0.681244E+01   0.675892E+05   0.228593E+02
  1533   0.672887E+03   0.902397E+01  -0.625233E+01   0.674718E+05   0.227428E+02
  1534   0.670557E+03   0.906257E+01  -0.570106E+01   0.673545E+05   0.226256E+02
  1535   0.668195E+03   0.910365E+01  -0.515514E+01   0.672375E+05   0.225078E+02
  1536   0.665798E+03   0.914651E+01  -0.461700E+01   0.671206E+05   0.223893E+02
  1537   0.663383E+03   0.919267E+01  -0.408609E+01   0.670040E+05   0.222702E+02
  1538   0.660940E+03   0.924142E+01  -0.356189E+01   0.668876E+05   0.221505E+02
  1539   0.658433E+03   0.929134E+01  -0.304534E+01   0.667714E+05   0.220302E+02
  1540   0.655920E+03   0.934395E+01  -0.253590E+01   0.666554E+05   0.219094E+02
  1541   0.653379E+03   0.940003E+01  -0.203526E+01   0.665396E+05   0.217880E+02
  1542   0.650809E+03   0.945813E+01  -0.154140E+01   0.664240E+05   0.216661E+02
  1543   0.648203E+03   0.951757E+01  -0.105675E+01   0.663087E+05   0.215437E+02
  1544   0.645574E+03   0.958061E+01  -0.579291E+00   0.661935E+05   0.214209E+02
  1545   0.642923E+03   0.964507E+01  -0.109967E+00   0.660786E+05   0.212976E+02
  1546   0.640233E+03   0.971172E+01   0.350272E+00   0.659638E+05   0.211739E+02
  1547   0.637521E+03   0.978136E+01   0.802708E+00   0.658493E+05   0.210498E+02
  1548   0.634792E+03   0.985329E+01   0.124639E+01   0.657350E+05   0.209253E+02
  1549   0.632031E+03   0.992680E+01   0.168186E+01   0.656209E+05   0.208004E+02
  1550   0.629252E+03   0.100027E+02   0.210817E+01   0.655070E+05   0.206753E+02
  1551   0.626434E+03   0.100810E+02   0.252512E+01   0.653933E+05   0.205498E+02
  1552   0.623606E+03   0.101609E+02   0.293397E+01   0.652798E+05   0.204240E+02
  1553   0.620746E+03   0.102440E+02   0.333454E+01   0.651665E+05   0.202980E+02
  1554   0.617870E+03   0.103294E+02   0.372513E+01   0.650534E+05   0.201716E+02
  1555   0.614963E+03   0.104157E+02   0.410701E+01   0.649405E+05   0.200450E+02
  1556   0.612047E+03   0.105036E+02   0.447924E+01   0.648278E+05   0.199180E+02
  1557   0.609109E+03   0.105938E+02   0.484236E+01   0.647153E+05   0.197909E+02
  1558   0.606156E+03   0.106863E+02   0.519691E+01   0.646031E+05   0.196634E+02
  1559   0.603195E+03   0.107789E+02   0.554119E+01   0.644910E+05   0.195357E+02
  1560   0.600214E+03   0.108745E+02   0.587575E+01   0.643791E+05   0.194078E+02
  1561   0.597196E+03   0.109709E+02   0.620111E+01   0.642674E+05   0.192796E+02
  1562   0.594166E+03   0.110695E+02   0.651634E+01   0.641560E+05   0.191512E+02
  1563   0.591129E+03   0.111688E+02   0.682271E+01   0.640447E+05   0.190225E+02
  1564   0.588088E+03   0.112704E+02   0.711927E+01   0.639336E+05   0.188936E+02
  1565   0.585043E+03   0.113719E+02   0.740583E+01   0.638228E+05   0.187646E+02
  1566   0.581978E+03   0.114756E+02   0.768365E+01   0.637121E+05   0.186353E+02
  1567   0.578895E+03   0.115785E+02   0.795031E+01   0.636016E+05   0.185058E+02
  1568   0.575808E+03   0.116850E+02   0.820767E+01   0.634913E+05   0.183761E+02
  1569   0.572726E+03   0.117915E+02   0.845510E+01   0.633813E+05   0.182462E+02
  1570   0.569635E+03   0.119000E+02   0.869276E+01   0.632714E+05   0.181161E+02
  1571   0.566541E+03   0.120107E+02   0.892102E+01   0.631617E+05   0.179859E+02
  1572   0.563430E+03   0.121197E+02   0.913851E+01   0.630522E+05   0.178555E+02
  1573   0.560319E+03   0.122308E+02   0.934621E+01   0.629429E+05   0.177249E+02
  1574   0.557221E+03   0.123417E+02   0.954383E+01   0.628338E+05   0.175941E+02
  1575   0.554108E+03   0.124547E+02   0.973146E+01   0.627249E+05   0.174633E+02
  1576   0.550995E+03   0.125659E+02   0.990899E+01   0.626162E+05   0.173322E+02
  1577   0.547883E+03   0.126792E+02   0.100764E+02   0.625077E+05   0.172011E+02
  1578   0.544771E+03   0.127930E+02   0.102338E+02   0.623994E+05   0.170698E+02
  1579   0.541668E+03   0.129065E+02   0.103811E+02   0.622913E+05   0.169384E+02
  1580   0.538552E+03   0.130220E+02   0.105183E+02   0.621834E+05   0.168068E+02
  1581   0.535438E+03   0.131372E+02   0.106454E+02   0.620756E+05   0.166752E+02
  1582   0.532341E+03   0.132528E+02   0.107623E+02   0.619681E+05   0.165434E+02
  1583   0.529232E+03   0.133674E+02   0.108690E+02   0.618608E+05   0.164116E+02
  1584   0.526141E+03   0.134839E+02   0.109655E+02   0.617536E+05   0.162797E+02
  1585   0.523040E+03   0.136008E+02   0.110519E+02   0.616466E+05   0.161476E+02
  1586   0.519957E+03   0.137166E+02   0.111282E+02   0.615399E+05   0.160155E+02
  1587   0.516879E+03   0.138334E+02   0.111941E+02   0.614333E+05   0.158834E+02
  1588   0.513813E+03   0.139499E+02   0.112498E+02   0.613269E+05   0.157511E+02
  1589   0.510745E+03   0.140668E+02   0.112953E+02   0.612207E+05   0.156189E+02
  1590   0.507683E+03   0.141832E+02   0.113306E+02   0.611147E+05   0.154865E+02
  1591   0.504642E+03   0.142999E+02   0.113557E+02   0.610089E+05   0.153541E+02
  1592   0.501600E+03   0.144169E+02   0.113707E+02   0.609032E+05   0.152217E+02
  1593   0.498573E+03   0.145334E+02   0.113752E+02   0.607978E+05   0.150892E+02
  1594   0.495545E+03   0.146502E+02   0.113696E+02   0.606925E+05   0.149568E+02
  1595   0.492540E+03   0.147672E+02   0.113540E+02   0.605875E+05   0.148243E+02
  1596   0.489551E+03   0.148829E+02   0.113281E+02   0.604826E+05   0.146917E+02
  1597   0.486564E+03   0.149989E+02   0.112921E+02   0.603779E+05   0.145592E+02
  1598   0.483593E+03   0.151143E+02   0.112460E+02   0.602734E+05   0.144267E+02
  1599   0.480631E+03   0.152299E+02   0.111896E+02   0.601690E+05   0.142942E+02
  1600   0.477686E+03   0.153456E+02   0.111229E+02   0.600649E+05   0.141617E+02
  1601   0.474752E+03   0.154608E+02   0.110462E+02   0.599609E+05   0.140292E+02
  1602   0.471822E+03   0.155746E+02   0.109596E+02   0.598572E+05   0.138968E+02
  1603   0.468926E+03   0.156883E+02   0.108629E+02   0.597536E+05   0.137644E+02
  1604   0.466035E+03   0.158014E+02   0.107561E+02   0.596502E+05   0.136321E+02
  1605   0.463165E+03   0.159143E+02   0.106406E+02   0.595470E+05   0.134998E+02
  1606   0.460309E+03   0.160264E+02   0.105150E+02   0.594439E+05   0.133677E+02
  1607   0.457468E+03   0.161384E+02   0.103799E+02   0.593411E+05   0.132357E+02
  1608   0.454643E+03   0.162501E+02   0.102368E+02   0.592384E+05   0.131038E+02
  1609   0.451849E+03   0.163592E+02   0.100843E+02   0.591359E+05   0.129720E+02
  1610   0.449072E+03   0.164681E+02   0.992299E+01   0.590336E+05   0.128404E+02
  1611   0.446306E+03   0.165765E+02   0.975359E+01   0.589315E+05   0.127089E+02
  1612   0.443574E+03   0.166830E+02   0.957534E+01   0.588295E+05   0.125777E+02
  1613   0.440846E+03   0.167890E+02   0.938895E+01   0.587278E+05   0.124466E+02
  1614   0.438154E+03   0.168944E+02   0.919439E+01   0.586262E+05   0.123158E+02
  1615   0.435483E+03   0.169985E+02   0.899236E+01   0.585248E+05   0.121851E+02
  1616   0.432826E+03   0.171012E+02   0.878283E+01   0.584236E+05   0.120548E+02
  1617   0.430199E+03   0.172032E+02   0.856578E+01   0.583225E+05   0.119247E+02
  1618   0.427596E+03   0.173036E+02   0.834116E+01   0.582217E+05   0.117948E+02
  1619   0.425002E+03   0.174025E+02   0.810894E+01   0.581210E+05   0.116653E+02
  1620   0.422455E+03   0.175004E+02   0.786983E+01   0.580205E+05   0.115360E+02
  1621   0.419927E+03   0.175960E+02   0.762381E+01   0.579202E+05   0.114071E+02
  1622   0.417425E+03   0.176913E+02   0.737083E+01   0.578200E+05   0.112785E+02
  1623   0.414943E+03   0.177848E+02   0.711086E+01   0.577200E+05   0.111502E+02
  1624   0.412496E+03   0.178773E+02   0.684536E+01   0.576202E+05   0.110224E+02
  1625   0.410078E+03   0.179671E+02   0.657280E+01   0.575206E+05   0.108949E+02
  1626   0.407683E+03   0.180564E+02   0.629390E+01   0.574212E+05   0.107677E+02
  1627   0.405310E+03   0.181430E+02   0.600936E+01   0.573219E+05   0.106410E+02
  1628   0.402969E+03   0.182290E+02   0.571842E+01   0.572228E+05   0.105148E+02
  1629   0.400659E+03   0.183129E+02   0.542251E+01   0.571239E+05   0.103889E+02
  1630   0.398383E+03   0.183953E+02   0.512013E+01   0.570252E+05   0.102635E+02
  1631   0.396117E+03   0.184756E+02   0.481272E+01   0.569266E+05   0.101386E+02
  1632   0.393900E+03   0.185535E+02   0.449951E+01   0.568282E+05   0.100142E+02
  1633   0.391711E+03   0.186307E+02   0.418122E+01   0.567300E+05   0.989023E+01
  1634   0.389566E+03   0.187054E+02   0.385779E+01   0.566319E+05   0.976680E+01
  1635   0.387434E+03   0.187792E+02   0.352921E+01   0.565341E+05   0.964390E+01
  1636   0.385340E+03   0.188490E+02   0.319618E+01   0.564364E+05   0.952155E+01
  1637   0.383276E+03   0.189185E+02   0.285719E+01   0.563388E+05   0.939974E+01
  1638   0.381236E+03   0.189861E+02   0.251442E+01   0.562415E+05   0.927851E+01
  1639   0.379244E+03   0.190511E+02   0.216711E+01   0.561443E+05   0.915787E+01
  1640   0.377277E+03   0.191141E+02   0.181447E+01   0.560473E+05   0.903783E+01
  1641   0.375336E+03   0.191751E+02   0.145796E+01   0.559504E+05   0.891841E+01
  1642   0.373437E+03   0.192340E+02   0.109829E+01   0.558538E+05   0.879962E+01
  1643   0.371566E+03   0.192923E+02   0.733191E+00   0.557573E+05   0.868147E+01
  1644   0.369724E+03   0.193462E+02   0.362639E+00   0.556610E+05   0.856399E+01
  1645   0.367919E+03   0.193986E+02  -0.104312E-01   0.555648E+05   0.844718E+01
  1646   0.366143E+03   0.194494E+02  -0.387539E+00   0.554688E+05   0.833107E+01
  1647   0.364414E+03   0.194979E+02  -0.767232E+00   0.553730E+05   0.821566E+01
  1648   0.362716E+03   0.195440E+02  -0.115251E+01   0.552773E+05   0.810097E+01
  1649   0.361051E+03   0.195883E+02  -0.154119E+01   0.551819E+05   0.798701E+01
  1650   0.359418E+03   0.196295E+02  -0.193255E+01   0.550865E+05   0.787381E+01
