#    L    TT             EE             TE             PP             TP          
  1414   0.782712E+03   0.138611E+02  -0.517204E+02   0.956070E+05   0.395298E+02
  1415   0.783436E+03   0.136968E+02  -0.511766E+02   0.954388E+05   0.394787E+02
  1416   0.784163E+03   0.135352E+02  -0.506236E+02   0.952711E+05   0.394259E+02
  1417   0.784745E+03   0.133749E+02  -0.500623E+02   0.951036E+05   0.393714E+02
  1418   0.785331E+03   0.132173E+02  -0.494902E+02   0.949364E+05   0.393152E+02
  1419   0.785845E+03   0.130625E+02  -0.489105E+02   0.947696E+05   0.392572E+02
  1420   0.786363E+03   0.129105E+02  -0.483222E+02   0.946031E+05   0.391976E+02
  1421   0.786809E+03   0.127605E+02  -0.477255E+02   0.944369E+05   0.391362E+02
  1422   0.787258E+03   0.126132E+02  -0.471210E+02   0.942711E+05   0.390732E+02
  1423   0.787562E+03   0.124687E+02  -0.465088E+02   0.941055E+05   0.390084E+02
  1424   0.787942E+03   0.123270E+02  -0.458887E+02   0.939403E+05   0.389420E+02
  1425   0.788178E+03   0.121881E+02  -0.452616E+02   0.937754E+05   0.388739E+02
  1426   0.788341E+03   0.120519E+02  -0.446274E+02   0.936108E+05   0.388041E+02
  1427   0.788582E+03   0.119185E+02  -0.439861E+02   0.934465E+05   0.387326E+02
  1428   0.788676E+03   0.117871E+02  -0.433391E+02   0.932825E+05   0.386595E+02
  1429   0.788699E+03   0.116600E+02  -0.426843E+02   0.931189E+05   0.385847E+02
  1430   0.788725E+03   0.115349E+02  -0.420253E+02   0.929555E+05   0.385082E+02
  1431   0.788679E+03   0.114126E+02  -0.413591E+02   0.927925E+05   0.384302E+02
  1432   0.788561E+03   0.112938E+02  -0.406880E+02   0.926298E+05   0.383504E+02
  1433   0.788520E+03   0.111778E+02  -0.400112E+02   0.924674E+05   0.382690E+02
  1434   0.788332E+03   0.110653E+02  -0.393294E+02   0.923053E+05   0.381860E+02
  1435   0.788073E+03   0.109548E+02  -0.386433E+02   0.921435E+05   0.381014E+02
  1436   0.787816E+03   0.108479E+02  -0.379537E+02   0.919820E+05   0.380151E+02
  1437   0.787412E+03   0.107445E+02  -0.372583E+02   0.918209E+05   0.379272E+02
  1438   0.787011E+03   0.106431E+02  -0.365608E+02   0.916600E+05   0.378377E+02
  1439   0.786537E+03   0.105460E+02  -0.358576E+02   0.914994E+05   0.377465E+02
  1440   0.786066E+03   0.104517E+02  -0.351522E+02   0.913392E+05   0.376538E+02
  1441   0.785522E+03   0.103602E+02  -0.344447E+02   0.911792E+05   0.375595E+02
  1442   0.784905E+03   0.102722E+02  -0.337335E+02   0.910196E+05   0.374636E+02
  1443   0.784217E+03   0.101885E+02  -0.330187E+02   0.908602E+05   0.373660E+02
  1444   0.783530E+03   0.101068E+02  -0.323025E+02   0.907012E+05   0.372669E+02
  1445   0.782696E+03   0.100294E+02  -0.315848E+02   0.905424E+05   0.371663E+02
  1446   0.781939E+03   0.995410E+01  -0.308642E+02   0.903840E+05   0.370640E+02
  1447   0.780960E+03   0.988306E+01  -0.301406E+02   0.902258E+05   0.369602E+02
  1448   0.780057E+03   0.981555E+01  -0.294184E+02   0.900680E+05   0.368548E+02
  1449   0.779081E+03   0.975010E+01  -0.286940E+02   0.899104E+05   0.367479E+02
  1450   0.778033E+03   0.968894E+01  -0.279689E+02   0.897531E+05   0.366394E+02
  1451   0.776986E+03   0.963132E+01  -0.272444E+02   0.895962E+05   0.365293E+02
  1452   0.775792E+03   0.957651E+01  -0.265205E+02   0.894395E+05   0.364177E+02
  1453   0.774599E+03   0.952525E+01  -0.257952E+02   0.892831E+05   0.363046E+02
  1454   0.773407E+03   0.947754E+01  -0.250697E+02   0.891271E+05   0.361901E+02
  1455   0.772142E+03   0.943266E+01  -0.243458E+02   0.889713E+05   0.360740E+02
  1456   0.770804E+03   0.939208E+01  -0.236239E+02   0.888158E+05   0.359565E+02
  1457   0.769319E+03   0.935359E+01  -0.229020E+02   0.886606E+05   0.358375E+02
  1458   0.767908E+03   0.931942E+01  -0.221816E+02   0.885057E+05   0.357172E+02
  1459   0.766425E+03   0.928808E+01  -0.214618E+02   0.883510E+05   0.355954E+02
  1460   0.764867E+03   0.926107E+01  -0.207450E+02   0.881967E+05   0.354722E+02
  1461   0.763311E+03   0.923542E+01  -0.200310E+02   0.880427E+05   0.353477E+02
  1462   0.761681E+03   0.921410E+01  -0.193193E+02   0.878889E+05   0.352219E+02
  1463   0.759903E+03   0.919638E+01  -0.186097E+02   0.877354E+05   0.350947E+02
  1464   0.758199E+03   0.918151E+01  -0.179030E+02   0.875823E+05   0.349662E+02
  1465   0.756348E+03   0.917025E+01  -0.172000E+02   0.874294E+05   0.348364E+02
  1466   0.754571E+03   0.916260E+01  -0.164999E+02   0.872767E+05   0.347053E+02
  1467   0.752646E+03   0.915782E+01  -0.158042E+02   0.871244E+05   0.345730E+02
  1468   0.750721E+03   0.915666E+01  -0.151122E+02   0.869724E+05   0.344395E+02
  1469   0.748796E+03   0.915838E+01  -0.144246E+02   0.868206E+05   0.343047E+02
  1470   0.746648E+03   0.916298E+01  -0.137407E+02   0.866691E+05   0.341688E+02
  1471   0.744649E+03   0.917196E+01  -0.130626E+02   0.865180E+05   0.340316E+02
  1472   0.742576E+03   0.918383E+01  -0.123890E+02   0.863670E+05   0.338934E+02
  1473   0.740428E+03   0.919859E+01  -0.117213E+02   0.862164E+05   0.337539E+02
  1474   0.738131E+03   0.921626E+01  -0.110580E+02   0.860661E+05   0.336134E+02
  1475   0.735909E+03   0.923683E+01  -0.104005E+02   0.859160E+05   0.334717E+02
  1476   0.733612E+03   0.926105E+01  -0.974977E+01   0.857662E+05   0.333290E+02
  1477   0.731314E+03   0.928819E+01  -0.910415E+01   0.856167E+05   0.331852E+02
  1478   0.728941E+03   0.931824E+01  -0.846518E+01   0.854675E+05   0.330403E+02
  1479   0.726568E+03   0.935197E+01  -0.783308E+01   0.853185E+05   0.328944E+02
  1480   0.724120E+03   0.938861E+01  -0.720740E+01   0.851698E+05   0.327475E+02
  1481   0.721605E+03   0.942745E+01  -0.658859E+01   0.850214E+05   0.325997E+02
  1482   0.719096E+03   0.946997E+01  -0.597687E+01   0.848733E+05   0.324508E+02
  1483   0.716527E+03   0.951542E+01  -0.537254E+01   0.847254E+05   0.323010E+02
  1484   0.713949E+03   0.956308E+01  -0.477569E+01   0.845778E+05   0.321502E+02
  1485   0.711311E+03   0.961368E+01  -0.418659E+01   0.844305E+05   0.319986E+02
  1486   0.708635E+03   0.966798E+01  -0.360519E+01   0.842835E+05   0.318460E+02
  1487   0.705920E+03   0.972376E+01  -0.303192E+01   0.841367E+05   0.316925E+02
  1488   0.703189E+03   0.978323E+01  -0.246680E+01   0.839902E+05   0.315382E+02
  1489   0.700398E+03   0.984568E+01  -0.191018E+01   0.838440E+05   0.313831E+02
  1490   0.697583E+03   0.990960E+01  -0.136205E+01   0.836981E+05   0.312271E+02
  1491   0.694737E+03   0.997651E+01  -0.822733E+00   0.835524E+05   0.310703E+02
  1492   0.691867E+03   0.100464E+02  -0.292249E+00   0.834070E+05   0.309127E+02
  1493   0.688958E+03   0.101178E+02   0.229149E+00   0.832618E+05   0.307544E+02
  1494   0.686018E+03   0.101921E+02   0.741341E+00   0.831169E+05   0.305953E+02
  1495   0.683054E+03   0.102695E+02   0.124420E+01   0.829723E+05   0.304355E+02
  1496   0.680058E+03   0.103491E+02   0.173765E+01   0.828280E+05   0.302749E+02
  1497   0.677031E+03   0.104302E+02   0.222147E+01   0.826839E+05   0.301137E+02
  1498   0.673987E+03   0.105144E+02   0.269551E+01   0.825401E+05   0.299518E+02
  1499   0.670911E+03   0.106000E+02   0.315977E+01   0.823965E+05   0.297892E+02
  1500   0.667810E+03   0.106887E+02   0.361402E+01   0.822532E+05   0.296260E+02
  1501   0.664686E+03   0.107789E+02   0.405834E+01   0.821102E+05   0.294622E+02
  1502   0.661537E+03   0.108714E+02   0.449219E+01   0.819674E+05   0.292978E+02
  1503   0.658370E+03   0.109661E+02   0.491571E+01   0.818249E+05   0.291327E+02
  1504   0.655180E+03   0.110624E+02   0.532897E+01   0.816827E+05   0.289672E+02
  1505   0.651964E+03   0.111610E+02   0.573157E+01   0.815407E+05   0.288010E+02
  1506   0.648732E+03   0.112611E+02   0.612357E+01   0.813990E+05   0.286344E+02
  1507   0.645483E+03   0.113636E+02   0.650490E+01   0.812575E+05   0.284672E+02
  1508   0.642216E+03   0.114675E+02   0.687516E+01   0.811163E+05   0.282995E+02
  1509   0.638925E+03   0.115723E+02   0.723449E+01   0.809753E+05   0.281314E+02
  1510   0.635631E+03   0.116802E+02   0.758258E+01   0.808346E+05   0.279628E+02
  1511   0.632305E+03   0.117888E+02   0.792016E+01   0.806942E+05   0.277938E+02
  1512   0.628970E+03   0.118990E+02   0.824498E+01   0.805540E+05   0.276244E+02
  1513   0.625617E+03   0.120108E+02   0.856001E+01   0.804141E+05   0.274545E+02
  1514   0.622261E+03   0.121249E+02   0.886300E+01   0.802744E+05   0.272843E+02
  1515   0.618911E+03   0.122398E+02   0.915543E+01   0.801350E+05   0.271137E+02
  1516   0.615529E+03   0.123556E+02   0.943505E+01   0.799959E+05   0.269428E+02
  1517   0.612144E+03   0.124729E+02   0.970407E+01   0.798570E+05   0.267715E+02
  1518   0.608749E+03   0.125918E+02   0.996250E+01   0.797183E+05   0.266000E+02
  1519   0.605344E+03   0.127108E+02   0.102073E+02   0.795799E+05   0.264281E+02
  1520   0.601944E+03   0.128314E+02   0.104415E+02   0.794418E+05   0.262560E+02
  1521   0.598527E+03   0.129536E+02   0.106643E+02   0.793039E+05   0.260836E+02
  1522   0.595099E+03   0.130759E+02   0.108750E+02   0.791663E+05   0.259110E+02
  1523   0.591677E+03   0.131990E+02   0.110743E+02   0.790289E+05   0.257382E+02
  1524   0.588244E+03   0.133238E+02   0.112614E+02   0.788917E+05   0.255651E+02
  1525   0.584809E+03   0.134494E+02   0.114370E+02   0.787549E+05   0.253919E+02
  1526   0.581378E+03   0.135751E+02   0.116012E+02   0.786182E+05   0.252186E+02
  1527   0.577945E+03   0.137009E+02   0.117524E+02   0.784818E+05   0.250451E+02
  1528   0.574509E+03   0.138284E+02   0.118929E+02   0.783457E+05   0.248714E+02
  1529   0.571078E+03   0.139559E+02   0.120219E+02   0.782098E+05   0.246977E+02
  1530   0.567651E+03   0.140836E+02   0.121386E+02   0.780741E+05   0.245239E+02
  1531   0.564222E+03   0.142122E+02   0.122431E+02   0.779387E+05   0.243500E+02
  1532   0.560805E+03   0.143417E+02   0.123368E+02   0.778036E+05   0.241761E+02
  1533   0.557385E+03   0.144705E+02   0.124197E+02   0.776687E+05   0.240021E+02
  1534   0.553977E+03   0.146003E+02   0.124888E+02   0.775340E+05   0.238281E+02
  1535   0.550574E+03   0.147301E+02   0.125478E+02   0.773996E+05   0.236541E+02
  1536   0.547175E+03   0.148594E+02   0.125945E+02   0.772654E+05   0.234802E+02
  1537   0.543795E+03   0.149896E+02   0.126295E+02   0.771315E+05   0.233062E+02
  1538   0.540428E+03   0.151199E+02   0.126537E+02   0.769978E+05   0.231324E+02
  1539   0.537035E+03   0.152489E+02   0.126663E+02   0.768643E+05   0.229586E+02
  1540   0.533677E+03   0.153780E+02   0.126680E+02   0.767311E+05   0.227849E+02
  1541   0.530330E+03   0.155081E+02   0.126572E+02   0.765982E+05   0.226114E+02
  1542   0.526995E+03   0.156376E+02   0.126363E+02   0.764654E+05   0.224379E+02
  1543   0.523665E+03   0.157657E+02   0.126030E+02   0.763330E+05   0.222647E+02
  1544   0.520354E+03   0.158948E+02   0.125594E+02   0.762007E+05   0.220916E+02
  1545   0.517062E+03   0.160225E+02   0.125049E+02   0.760687E+05   0.219186E+02
  1546   0.513775E+03   0.161497E+02   0.124387E+02   0.759369E+05   0.217459E+02
  1547   0.510506E+03   0.162771E+02   0.123622E+02   0.758054E+05   0.215734E+02
  1548   0.507265E+03   0.164039E+02   0.122747E+02   0.756741E+05   0.214012E+02
  1549   0.504035E+03   0.165294E+02   0.121769E+02   0.755431E+05   0.212292E+02
  1550   0.500831E+03   0.166543E+02   0.120681E+02   0.754122E+05   0.210575E+02
  1551   0.497632E+03   0.167787E+02   0.119483E+02   0.752817E+05   0.208861E+02
  1552   0.494467E+03   0.169018E+02   0.118189E+02   0.751513E+05   0.207150E+02
  1553   0.491314E+03   0.170250E+02   0.116798E+02   0.750212E+05   0.205443E+02
  1554   0.488188E+03   0.171478E+02   0.115297E+02   0.748913E+05   0.203738E+02
  1555   0.485073E+03   0.172684E+02   0.113700E+02   0.747617E+05   0.202037E+02
  1556   0.481992E+03   0.173878E+02   0.112000E+02   0.746323E+05   0.200340E+02
  1557   0.478931E+03   0.175066E+02   0.110203E+02   0.745031E+05   0.198646E+02
  1558   0.475896E+03   0.176249E+02   0.108316E+02   0.743742E+05   0.196956E+02
  1559   0.472896E+03   0.177403E+02   0.106326E+02   0.742454E+05   0.195270E+02
  1560   0.469915E+03   0.178560E+02   0.104239E+02   0.741170E+05   0.193588E+02
  1561   0.466939E+03   0.179696E+02   0.102063E+02   0.739887E+05   0.191909E+02
  1562   0.463990E+03   0.180826E+02   0.997897E+01   0.738607E+05   0.190235E+02
  1563   0.461075E+03   0.181936E+02   0.974342E+01   0.737329E+05   0.188565E+02
  1564   0.458194E+03   0.183040E+02   0.949888E+01   0.736054E+05   0.186900E+02
  1565   0.455348E+03   0.184117E+02   0.924535E+01   0.734780E+05   0.185239E+02
  1566   0.452522E+03   0.185187E+02   0.898430E+01   0.733509E+05   0.183582E+02
  1567   0.449715E+03   0.186222E+02   0.871348E+01   0.732241E+05   0.181930E+02
  1568   0.446943E+03   0.187267E+02   0.843498E+01   0.730974E+05   0.180283E+02
  1569   0.444213E+03   0.188283E+02   0.814832E+01   0.729710E+05   0.178641E+02
  1570   0.441510E+03   0.189294E+02   0.785388E+01   0.728448E+05   0.177004E+02
  1571   0.438842E+03   0.190299E+02   0.755222E+01   0.727188E+05   0.175371E+02
  1572   0.436193E+03   0.191262E+02   0.724214E+01   0.725931E+05   0.173744E+02
  1573   0.433579E+03   0.192218E+02   0.692484E+01   0.724676E+05   0.172123E+02
  1574   0.431015E+03   0.193147E+02   0.660021E+01   0.723423E+05   0.170506E+02
  1575   0.428471E+03   0.194069E+02   0.626854E+01   0.722173E+05   0.168896E+02
  1576   0.425962E+03   0.194949E+02   0.592990E+01   0.720924E+05   0.167290E+02
  1577   0.423487E+03   0.195824E+02   0.558449E+01   0.719678E+05   0.165691E+02
  1578   0.421048E+03   0.196677E+02   0.523260E+01   0.718434E+05   0.164097E+02
  1579   0.418651E+03   0.197503E+02   0.487429E+01   0.717193E+05   0.162509E+02
  1580   0.416274E+03   0.198322E+02   0.450977E+01   0.715953E+05   0.160928E+02
  1581   0.413932E+03   0.199114E+02   0.413926E+01   0.714716E+05   0.159352E+02
  1582   0.411639E+03   0.199885E+02   0.376288E+01   0.713481E+05   0.157783E+02
  1583   0.409367E+03   0.200621E+02   0.338085E+01   0.712249E+05   0.156220E+02
  1584   0.407145E+03   0.201350E+02   0.299323E+01   0.711018E+05   0.154663E+02
  1585   0.404944E+03   0.202060E+02   0.260038E+01   0.709790E+05   0.153113E+02
  1586   0.402792E+03   0.202733E+02   0.220247E+01   0.708564E+05   0.151569E+02
  1587   0.400676E+03   0.203393E+02   0.179944E+01   0.707340E+05   0.150033E+02
  1588   0.398602E+03   0.204026E+02   0.139165E+01   0.706118E+05   0.148503E+02
  1589   0.396556E+03   0.204637E+02   0.979329E+00   0.704898E+05   0.146980E+02
  1590   0.394545E+03   0.205221E+02   0.562637E+00   0.703681E+05   0.145464E+02
  1591   0.392585E+03   0.205783E+02   0.141776E+00   0.702466E+05   0.143955E+02
  1592   0.390652E+03   0.206325E+02  -0.282992E+00   0.701253E+05   0.142454E+02
  1593   0.388763E+03   0.206839E+02  -0.711755E+00   0.700042E+05   0.140960E+02
  1594   0.386901E+03   0.207332E+02  -0.114408E+01   0.698833E+05   0.139473E+02
  1595   0.385090E+03   0.207804E+02  -0.157960E+01   0.697627E+05   0.137994E+02
  1596   0.383321E+03   0.208241E+02  -0.201842E+01   0.696423E+05   0.136523E+02
  1597   0.381581E+03   0.208657E+02  -0.246023E+01   0.695220E+05   0.135060E+02
  1598   0.379884E+03   0.209045E+02  -0.290470E+01   0.694020E+05   0.133604E+02
  1599   0.378222E+03   0.209412E+02  -0.335189E+01   0.692822E+05   0.132156E+02
  1600   0.376604E+03   0.209758E+02  -0.380153E+01   0.691627E+05   0.130717E+02
  1601   0.375021E+03   0.210076E+02  -0.425334E+01   0.690433E+05   0.129286E+02
  1602   0.373467E+03   0.210358E+02  -0.470708E+01   0.689241E+05   0.127863E+02
  1603   0.371970E+03   0.210620E+02  -0.516291E+01   0.688052E+05   0.126448E+02
  1604   0.370502E+03   0.210853E+02  -0.562068E+01   0.686865E+05   0.125042E+02
  1605   0.369078E+03   0.211065E+02  -0.607914E+01   0.685680E+05   0.123644E+02
  1606   0.367689E+03   0.211249E+02  -0.653961E+01   0.684497E+05   0.122255E+02
  1607   0.366336E+03   0.211412E+02  -0.700136E+01   0.683316E+05   0.120874E+02
  1608   0.365019E+03   0.211554E+02  -0.746291E+01   0.682137E+05   0.119502E+02
  1609   0.363753E+03   0.211652E+02  -0.792573E+01   0.680960E+05   0.118139E+02
  1610   0.362524E+03   0.211729E+02  -0.838908E+01   0.679786E+05   0.116785E+02
  1611   0.361323E+03   0.211786E+02  -0.885223E+01   0.678613E+05   0.115440E+02
  1612   0.360173E+03   0.211806E+02  -0.931592E+01   0.677443E+05   0.114103E+02
  1613   0.359045E+03   0.211805E+02  -0.977940E+01   0.676274E+05   0.112776E+02
  1614   0.357967E+03   0.211783E+02  -0.102427E+02   0.675108E+05   0.111458E+02
  1615   0.356926E+03   0.211732E+02  -0.107050E+02   0.673944E+05   0.110149E+02
  1616   0.355915E+03   0.211652E+02  -0.111664E+02   0.672782E+05   0.108850E+02
  1617   0.354947E+03   0.211551E+02  -0.116269E+02   0.671622E+05   0.107560E+02
  1618   0.354015E+03   0.211421E+02  -0.120864E+02   0.670464E+05   0.106279E+02
  1619   0.353106E+03   0.211262E+02  -0.125449E+02   0.669308E+05   0.105008E+02
  1620   0.352255E+03   0.211082E+02  -0.130018E+02   0.668154E+05   0.103746E+02
  1621   0.351433E+03   0.210866E+02  -0.134570E+02   0.667002E+05   0.102494E+02
  1622   0.350649E+03   0.210635E+02  -0.139105E+02   0.665853E+05   0.101252E+02
  1623   0.349893E+03   0.210376E+02  -0.143624E+02   0.664705E+05   0.100019E+02
  1624   0.349182E+03   0.210095E+02  -0.148111E+02   0.663559E+05   0.987964E+01
  1625   0.348508E+03   0.209777E+02  -0.152580E+02   0.662416E+05   0.975837E+01
  1626   0.347863E+03   0.209446E+02  -0.157026E+02   0.661274E+05   0.963810E+01
  1627   0.347248E+03   0.209077E+02  -0.161440E+02   0.660134E+05   0.951883E+01
  1628   0.346670E+03   0.208695E+02  -0.165830E+02   0.658997E+05   0.940059E+01
  1629   0.346129E+03   0.208283E+02  -0.170181E+02   0.657861E+05   0.928336E+01
  1630   0.345625E+03   0.207849E+02  -0.174508E+02   0.656728E+05   0.916716E+01
  1631   0.345136E+03   0.207387E+02  -0.178795E+02   0.655597E+05   0.905200E+01
  1632   0.344699E+03   0.206895E+02  -0.183052E+02   0.654467E+05   0.893789E+01
  1633   0.344292E+03   0.206388E+02  -0.187269E+02   0.653340E+05   0.882482E+01
  1634   0.343929E+03   0.205852E+02  -0.191447E+02   0.652214E+05   0.871282E+01
  1635   0.343582E+03   0.205302E+02  -0.195586E+02   0.651091E+05   0.860188E+01
  1636   0.343272E+03   0.204707E+02  -0.199679E+02   0.649969E+05   0.849201E+01
  1637   0.342992E+03   0.204105E+02  -0.203740E+02   0.648850E+05   0.838322E+01
  1638   0.342735E+03   0.203481E+02  -0.207747E+02   0.647732E+05   0.827552E+01
  1639   0.342523E+03   0.202828E+02  -0.211708E+02   0.646617E+05   0.816892E+01
  1640   0.342334E+03   0.202152E+02  -0.215630E+02   0.645504E+05   0.806341E+01
  1641   0.342167E+03   0.201455E+02  -0.219499E+02   0.644392E+05   0.795902E+01
  1642   0.342039E+03   0.200735E+02  -0.223306E+02   0.643282E+05   0.785574E+01
  1643   0.341933E+03   0.200007E+02  -0.227074E+02   0.642175E+05   0.775358E+01
  1644   0.341850E+03   0.199235E+02  -0.230803E+02   0.641069E+05   0.765256E+01
  1645   0.341797E+03   0.198449E+02  -0.234464E+02   0.639966E+05   0.755267E+01
  1646   0.341768E+03   0.197647E+02  -0.238071E+02   0.638864E+05   0.745393E+01
  1647   0.341777E+03   0.196823E+02  -0.241609E+02   0.637764E+05   0.735634E+01
  1648   0.341808E+03   0.195977E+02  -0.245108E+02   0.636666E+05   0.725991E+01
  1649   0.341863E+03   0.195115E+02  -0.248547E+02   0.635571E+05   0.716464E+01
  1650   0.341942E+03   0.194224E+02  -0.251916E+02   0.634477E+05   0.707055E+01
