#    L    TT             EE             TE             PP             TP          
  1411   0.666847E+03   0.228563E+02  -0.601159E+02   0.837204E+05   0.268112E+02
  1412   0.668481E+03   0.226721E+02  -0.602352E+02   0.835724E+05   0.268578E+02
  1413   0.670016E+03   0.224866E+02  -0.603414E+02   0.834247E+05   0.269024E+02
  1414   0.671676E+03   0.223000E+02  -0.604335E+02   0.832773E+05   0.269450E+02
  1415   0.673311E+03   0.221123E+02  -0.605128E+02   0.831302E+05   0.269857E+02
  1416   0.674994E+03   0.219243E+02  -0.605791E+02   0.829833E+05   0.270243E+02
  1417   0.676576E+03   0.217344E+02  -0.606328E+02   0.828368E+05   0.270611E+02
  1418   0.678205E+03   0.215442E+02  -0.606715E+02   0.826905E+05   0.270960E+02
  1419   0.679807E+03   0.213538E+02  -0.606980E+02   0.825446E+05   0.271289E+02
  1420   0.681454E+03   0.211632E+02  -0.607113E+02   0.823989E+05   0.271600E+02
  1421   0.683072E+03   0.209716E+02  -0.607111E+02   0.822535E+05   0.271893E+02
  1422   0.684735E+03   0.207798E+02  -0.606979E+02   0.821084E+05   0.272168E+02
  1423   0.686292E+03   0.205879E+02  -0.606716E+02   0.819635E+05   0.272425E+02
  1424   0.687967E+03   0.203958E+02  -0.606319E+02   0.818190E+05   0.272664E+02
  1425   0.689536E+03   0.202037E+02  -0.605794E+02   0.816747E+05   0.272885E+02
  1426   0.691072E+03   0.200115E+02  -0.605137E+02   0.815307E+05   0.273090E+02
  1427   0.692723E+03   0.198192E+02  -0.604346E+02   0.813870E+05   0.273277E+02
  1428   0.694266E+03   0.196263E+02  -0.603434E+02   0.812436E+05   0.273448E+02
  1429   0.695775E+03   0.194348E+02  -0.602377E+02   0.811005E+05   0.273602E+02
  1430   0.697322E+03   0.192426E+02  -0.601210E+02   0.809576E+05   0.273739E+02
  1431   0.698833E+03   0.190505E+02  -0.599899E+02   0.808150E+05   0.273861E+02
  1432   0.700308E+03   0.188593E+02  -0.598466E+02   0.806727E+05   0.273967E+02
  1433   0.701893E+03   0.186682E+02  -0.596900E+02   0.805307E+05   0.274057E+02
  1434   0.703366E+03   0.184780E+02  -0.595207E+02   0.803889E+05   0.274132E+02
  1435   0.704801E+03   0.182873E+02  -0.593392E+02   0.802475E+05   0.274192E+02
  1436   0.706270E+03   0.180975E+02  -0.591460E+02   0.801062E+05   0.274236E+02
  1437   0.707624E+03   0.179087E+02  -0.589386E+02   0.799653E+05   0.274266E+02
  1438   0.709013E+03   0.177195E+02  -0.587205E+02   0.798246E+05   0.274282E+02
  1439   0.710359E+03   0.175320E+02  -0.584877E+02   0.796843E+05   0.274283E+02
  1440   0.711738E+03   0.173449E+02  -0.582439E+02   0.795441E+05   0.274270E+02
  1441   0.713073E+03   0.171582E+02  -0.579886E+02   0.794043E+05   0.274243E+02
  1442   0.714366E+03   0.169726E+02  -0.577203E+02   0.792647E+05   0.274203E+02
  1443   0.715614E+03   0.167889E+02  -0.574386E+02   0.791254E+05   0.274150E+02
  1444   0.716891E+03   0.166049E+02  -0.571457E+02   0.789864E+05   0.274083E+02
  1445   0.718048E+03   0.164229E+02  -0.568411E+02   0.788476E+05   0.274003E+02
  1446   0.719307E+03   0.162406E+02  -0.565233E+02   0.787091E+05   0.273911E+02
  1447   0.720371E+03   0.160604E+02  -0.561920E+02   0.785708E+05   0.273806E+02
  1448   0.721536E+03   0.158815E+02  -0.558514E+02   0.784328E+05   0.273689E+02
  1449   0.722653E+03   0.157024E+02  -0.554976E+02   0.782951E+05   0.273561E+02
  1450   0.723720E+03   0.155254E+02  -0.551318E+02   0.781577E+05   0.273420E+02
  1451   0.724812E+03   0.153498E+02  -0.547553E+02   0.780205E+05   0.273268E+02
  1452   0.725779E+03   0.151750E+02  -0.543682E+02   0.778836E+05   0.273104E+02
  1453   0.726768E+03   0.150017E+02  -0.539681E+02   0.777469E+05   0.272929E+02
  1454   0.727779E+03   0.148299E+02  -0.535566E+02   0.776105E+05   0.272741E+02
  1455   0.728736E+03   0.146591E+02  -0.531351E+02   0.774743E+05   0.272543E+02
  1456   0.729638E+03   0.144908E+02  -0.527044E+02   0.773385E+05   0.272332E+02
  1457   0.730410E+03   0.143228E+02  -0.522623E+02   0.772028E+05   0.272110E+02
  1458   0.731274E+03   0.141573E+02  -0.518102E+02   0.770675E+05   0.271875E+02
  1459   0.732080E+03   0.139931E+02  -0.513474E+02   0.769323E+05   0.271629E+02
  1460   0.732827E+03   0.138316E+02  -0.508762E+02   0.767975E+05   0.271371E+02
  1461   0.733588E+03   0.136699E+02  -0.503966E+02   0.766629E+05   0.271101E+02
  1462   0.734289E+03   0.135111E+02  -0.499078E+02   0.765285E+05   0.270819E+02
  1463   0.734853E+03   0.133545E+02  -0.494097E+02   0.763945E+05   0.270524E+02
  1464   0.735503E+03   0.131995E+02  -0.489033E+02   0.762606E+05   0.270218E+02
  1465   0.736015E+03   0.130467E+02  -0.483891E+02   0.761270E+05   0.269899E+02
  1466   0.736611E+03   0.128964E+02  -0.478666E+02   0.759937E+05   0.269568E+02
  1467   0.737066E+03   0.127478E+02  -0.473370E+02   0.758606E+05   0.269225E+02
  1468   0.737529E+03   0.126017E+02  -0.467998E+02   0.757278E+05   0.268869E+02
  1469   0.737998E+03   0.124574E+02  -0.462557E+02   0.755952E+05   0.268501E+02
  1470   0.738249E+03   0.123151E+02  -0.457039E+02   0.754629E+05   0.268120E+02
  1471   0.738654E+03   0.121763E+02  -0.451467E+02   0.753308E+05   0.267727E+02
  1472   0.738987E+03   0.120395E+02  -0.445825E+02   0.751990E+05   0.267322E+02
  1473   0.739248E+03   0.119048E+02  -0.440129E+02   0.750675E+05   0.266904E+02
  1474   0.739362E+03   0.117723E+02  -0.434364E+02   0.749361E+05   0.266473E+02
  1475   0.739551E+03   0.116421E+02  -0.428544E+02   0.748050E+05   0.266029E+02
  1476   0.739664E+03   0.115150E+02  -0.422678E+02   0.746742E+05   0.265573E+02
  1477   0.739776E+03   0.113902E+02  -0.416750E+02   0.745436E+05   0.265104E+02
  1478   0.739811E+03   0.112679E+02  -0.410775E+02   0.744133E+05   0.264622E+02
  1479   0.739842E+03   0.111488E+02  -0.404756E+02   0.742832E+05   0.264127E+02
  1480   0.739793E+03   0.110324E+02  -0.398688E+02   0.741533E+05   0.263620E+02
  1481   0.739673E+03   0.109179E+02  -0.392575E+02   0.740237E+05   0.263099E+02
  1482   0.739552E+03   0.108068E+02  -0.386421E+02   0.738944E+05   0.262565E+02
  1483   0.739365E+03   0.106985E+02  -0.380227E+02   0.737653E+05   0.262018E+02
  1484   0.739161E+03   0.105924E+02  -0.373995E+02   0.736364E+05   0.261458E+02
  1485   0.738888E+03   0.104891E+02  -0.367727E+02   0.735077E+05   0.260885E+02
  1486   0.738567E+03   0.103896E+02  -0.361424E+02   0.733793E+05   0.260299E+02
  1487   0.738196E+03   0.102917E+02  -0.355088E+02   0.732512E+05   0.259699E+02
  1488   0.737799E+03   0.101976E+02  -0.348722E+02   0.731233E+05   0.259086E+02
  1489   0.737327E+03   0.101068E+02  -0.342327E+02   0.729956E+05   0.258460E+02
  1490   0.736819E+03   0.100177E+02  -0.335905E+02   0.728681E+05   0.257820E+02
  1491   0.736265E+03   0.993191E+01  -0.329457E+02   0.727409E+05   0.257167E+02
  1492   0.735671E+03   0.984954E+01  -0.322986E+02   0.726140E+05   0.256500E+02
  1493   0.735023E+03   0.976914E+01  -0.316492E+02   0.724872E+05   0.255819E+02
  1494   0.734326E+03   0.969227E+01  -0.309978E+02   0.723608E+05   0.255125E+02
  1495   0.733587E+03   0.961900E+01  -0.303444E+02   0.722345E+05   0.254418E+02
  1496   0.732796E+03   0.954864E+01  -0.296891E+02   0.721085E+05   0.253696E+02
  1497   0.731955E+03   0.948052E+01  -0.290322E+02   0.719827E+05   0.252961E+02
  1498   0.731075E+03   0.941620E+01  -0.283739E+02   0.718571E+05   0.252212E+02
  1499   0.730142E+03   0.935425E+01  -0.277140E+02   0.717318E+05   0.251449E+02
  1500   0.729161E+03   0.929624E+01  -0.270529E+02   0.716067E+05   0.250672E+02
  1501   0.728132E+03   0.924073E+01  -0.263905E+02   0.714818E+05   0.249882E+02
  1502   0.727054E+03   0.918851E+01  -0.257275E+02   0.713572E+05   0.249077E+02
  1503   0.725935E+03   0.913963E+01  -0.250640E+02   0.712328E+05   0.248259E+02
  1504   0.724766E+03   0.909339E+01  -0.244000E+02   0.711086E+05   0.247428E+02
  1505   0.723546E+03   0.905057E+01  -0.237362E+02   0.709847E+05   0.246583E+02
  1506   0.722284E+03   0.901048E+01  -0.230727E+02   0.708610E+05   0.245726E+02
  1507   0.720979E+03   0.897389E+01  -0.224098E+02   0.707375E+05   0.244856E+02
  1508   0.719629E+03   0.894012E+01  -0.217480E+02   0.706142E+05   0.243974E+02
  1509   0.718228E+03   0.890845E+01  -0.210874E+02   0.704912E+05   0.243079E+02
  1510   0.716797E+03   0.888115E+01  -0.204285E+02   0.703684E+05   0.242172E+02
  1511   0.715305E+03   0.885606E+01  -0.197708E+02   0.702458E+05   0.241254E+02
  1512   0.713776E+03   0.883394E+01  -0.191167E+02   0.701235E+05   0.240324E+02
  1513   0.712200E+03   0.881484E+01  -0.184635E+02   0.700013E+05   0.239382E+02
  1514   0.710593E+03   0.879955E+01  -0.178135E+02   0.698794E+05   0.238430E+02
  1515   0.708961E+03   0.878663E+01  -0.171654E+02   0.697578E+05   0.237466E+02
  1516   0.707267E+03   0.877611E+01  -0.165219E+02   0.696363E+05   0.236492E+02
  1517   0.705541E+03   0.876878E+01  -0.158807E+02   0.695151E+05   0.235507E+02
  1518   0.703773E+03   0.876469E+01  -0.152421E+02   0.693941E+05   0.234512E+02
  1519   0.701964E+03   0.876239E+01  -0.146093E+02   0.692733E+05   0.233507E+02
  1520   0.700129E+03   0.876340E+01  -0.139795E+02   0.691527E+05   0.232492E+02
  1521   0.698244E+03   0.876779E+01  -0.133536E+02   0.690324E+05   0.231467E+02
  1522   0.696316E+03   0.877409E+01  -0.127327E+02   0.689122E+05   0.230433E+02
  1523   0.694361E+03   0.878310E+01  -0.121161E+02   0.687923E+05   0.229390E+02
  1524   0.692362E+03   0.879559E+01  -0.115049E+02   0.686727E+05   0.228338E+02
  1525   0.690327E+03   0.881088E+01  -0.108984E+02   0.685532E+05   0.227277E+02
  1526   0.688262E+03   0.882826E+01  -0.102970E+02   0.684340E+05   0.226207E+02
  1527   0.686161E+03   0.884777E+01  -0.970217E+01   0.683149E+05   0.225129E+02
  1528   0.684021E+03   0.887094E+01  -0.911202E+01   0.681961E+05   0.224043E+02
  1529   0.681851E+03   0.889634E+01  -0.852747E+01   0.680775E+05   0.222949E+02
  1530   0.679650E+03   0.892399E+01  -0.794948E+01   0.679592E+05   0.221847E+02
  1531   0.677411E+03   0.895469E+01  -0.737823E+01   0.678410E+05   0.220738E+02
  1532   0.675146E+03   0.898847E+01  -0.681246E+01   0.677231E+05   0.219622E+02
  1533   0.672842E+03   0.902391E+01  -0.625236E+01   0.676053E+05   0.218498E+02
  1534   0.670513E+03   0.906252E+01  -0.570112E+01   0.674878E+05   0.217368E+02
  1535   0.668150E+03   0.910360E+01  -0.515522E+01   0.673705E+05   0.216231E+02
  1536   0.665754E+03   0.914645E+01  -0.461710E+01   0.672534E+05   0.215087E+02
  1537   0.663339E+03   0.919261E+01  -0.408622E+01   0.671366E+05   0.213938E+02
  1538   0.660896E+03   0.924137E+01  -0.356204E+01   0.670199E+05   0.212782E+02
  1539   0.658389E+03   0.929129E+01  -0.304551E+01   0.669034E+05   0.211621E+02
  1540   0.655877E+03   0.934390E+01  -0.253609E+01   0.667872E+05   0.210454E+02
  1541   0.653336E+03   0.939998E+01  -0.203547E+01   0.666712E+05   0.209282E+02
  1542   0.650766E+03   0.945809E+01  -0.154163E+01   0.665554E+05   0.208105E+02
  1543   0.648160E+03   0.951753E+01  -0.105701E+01   0.664398E+05   0.206922E+02
  1544   0.645531E+03   0.958057E+01  -0.579571E+00   0.663244E+05   0.205735E+02
  1545   0.642880E+03   0.964503E+01  -0.110270E+00   0.662092E+05   0.204544E+02
  1546   0.640191E+03   0.971169E+01   0.349948E+00   0.660942E+05   0.203349E+02
  1547   0.637479E+03   0.978133E+01   0.802361E+00   0.659794E+05   0.202149E+02
  1548   0.634750E+03   0.985326E+01   0.124602E+01   0.658649E+05   0.200946E+02
  1549   0.631989E+03   0.992677E+01   0.168147E+01   0.657505E+05   0.199739E+02
  1550   0.629211E+03   0.100027E+02   0.210776E+01   0.656364E+05   0.198528E+02
  1551   0.626393E+03   0.100809E+02   0.252469E+01   0.655224E+05   0.197315E+02
  1552   0.623565E+03   0.101609E+02   0.293352E+01   0.654087E+05   0.196098E+02
  1553   0.620706E+03   0.102440E+02   0.333407E+01   0.652952E+05   0.194878E+02
  1554   0.617830E+03   0.103294E+02   0.372464E+01   0.651818E+05   0.193655E+02
  1555   0.614923E+03   0.104157E+02   0.410650E+01   0.650687E+05   0.192430E+02
  1556   0.612007E+03   0.105036E+02   0.447872E+01   0.649558E+05   0.191201E+02
  1557   0.609070E+03   0.105938E+02   0.484182E+01   0.648431E+05   0.189970E+02
  1558   0.606117E+03   0.106863E+02   0.519635E+01   0.647306E+05   0.188736E+02
  1559   0.603157E+03   0.107789E+02   0.554062E+01   0.646183E+05   0.187500E+02
  1560   0.600175E+03   0.108745E+02   0.587515E+01   0.645062E+05   0.186261E+02
  1561   0.597158E+03   0.109709E+02   0.620050E+01   0.643943E+05   0.185019E+02
  1562   0.594128E+03   0.110695E+02   0.651572E+01   0.642826E+05   0.183775E+02
  1563   0.591092E+03   0.111688E+02   0.682207E+01   0.641711E+05   0.182528E+02
  1564   0.588051E+03   0.112704E+02   0.711862E+01   0.640598E+05   0.181279E+02
  1565   0.585006E+03   0.113719E+02   0.740516E+01   0.639487E+05   0.180028E+02
  1566   0.581942E+03   0.114756E+02   0.768297E+01   0.638378E+05   0.178775E+02
  1567   0.578859E+03   0.115785E+02   0.794961E+01   0.637271E+05   0.177520E+02
  1568   0.575773E+03   0.116851E+02   0.820697E+01   0.636166E+05   0.176262E+02
  1569   0.572691E+03   0.117915E+02   0.845439E+01   0.635062E+05   0.175003E+02
  1570   0.569600E+03   0.119000E+02   0.869203E+01   0.633961E+05   0.173742E+02
  1571   0.566506E+03   0.120107E+02   0.892029E+01   0.632862E+05   0.172478E+02
  1572   0.563396E+03   0.121197E+02   0.913777E+01   0.631765E+05   0.171213E+02
  1573   0.560285E+03   0.122308E+02   0.934546E+01   0.630670E+05   0.169946E+02
  1574   0.557187E+03   0.123417E+02   0.954307E+01   0.629577E+05   0.168678E+02
  1575   0.554075E+03   0.124547E+02   0.973070E+01   0.628486E+05   0.167408E+02
  1576   0.550962E+03   0.125660E+02   0.990822E+01   0.627397E+05   0.166136E+02
  1577   0.547850E+03   0.126792E+02   0.100756E+02   0.626309E+05   0.164863E+02
  1578   0.544739E+03   0.127930E+02   0.102331E+02   0.625224E+05   0.163589E+02
  1579   0.541636E+03   0.129065E+02   0.103803E+02   0.624141E+05   0.162313E+02
  1580   0.538521E+03   0.130220E+02   0.105175E+02   0.623059E+05   0.161036E+02
  1581   0.535407E+03   0.131372E+02   0.106446E+02   0.621980E+05   0.159758E+02
  1582   0.532310E+03   0.132529E+02   0.107615E+02   0.620902E+05   0.158478E+02
  1583   0.529202E+03   0.133675E+02   0.108683E+02   0.619826E+05   0.157198E+02
  1584   0.526112E+03   0.134840E+02   0.109648E+02   0.618753E+05   0.155916E+02
  1585   0.523011E+03   0.136008E+02   0.110512E+02   0.617681E+05   0.154634E+02
  1586   0.519928E+03   0.137166E+02   0.111274E+02   0.616611E+05   0.153350E+02
  1587   0.516850E+03   0.138335E+02   0.111933E+02   0.615543E+05   0.152066E+02
  1588   0.513785E+03   0.139500E+02   0.112490E+02   0.614477E+05   0.150781E+02
  1589   0.510718E+03   0.140668E+02   0.112945E+02   0.613413E+05   0.149496E+02
  1590   0.507656E+03   0.141832E+02   0.113298E+02   0.612350E+05   0.148209E+02
  1591   0.504615E+03   0.142999E+02   0.113549E+02   0.611290E+05   0.146923E+02
  1592   0.501574E+03   0.144169E+02   0.113699E+02   0.610232E+05   0.145635E+02
  1593   0.498547E+03   0.145335E+02   0.113745E+02   0.609175E+05   0.144348E+02
  1594   0.495520E+03   0.146502E+02   0.113689E+02   0.608120E+05   0.143059E+02
  1595   0.492516E+03   0.147672E+02   0.113533E+02   0.607068E+05   0.141771E+02
  1596   0.489527E+03   0.148830E+02   0.113274E+02   0.606017E+05   0.140482E+02
  1597   0.486540E+03   0.149990E+02   0.112914E+02   0.604968E+05   0.139193E+02
  1598   0.483569E+03   0.151144E+02   0.112453E+02   0.603920E+05   0.137905E+02
  1599   0.480608E+03   0.152300E+02   0.111889E+02   0.602875E+05   0.136616E+02
  1600   0.477664E+03   0.153457E+02   0.111223E+02   0.601831E+05   0.135327E+02
  1601   0.474730E+03   0.154609E+02   0.110456E+02   0.600790E+05   0.134038E+02
  1602   0.471800E+03   0.155746E+02   0.109590E+02   0.599750E+05   0.132749E+02
  1603   0.468904E+03   0.156884E+02   0.108623E+02   0.598712E+05   0.131461E+02
  1604   0.466014E+03   0.158015E+02   0.107556E+02   0.597676E+05   0.130173E+02
  1605   0.463144E+03   0.159144E+02   0.106401E+02   0.596642E+05   0.128886E+02
  1606   0.460289E+03   0.160265E+02   0.105145E+02   0.595609E+05   0.127600E+02
  1607   0.457448E+03   0.161384E+02   0.103794E+02   0.594579E+05   0.126314E+02
  1608   0.454623E+03   0.162501E+02   0.102364E+02   0.593550E+05   0.125030E+02
  1609   0.451830E+03   0.163593E+02   0.100839E+02   0.592523E+05   0.123747E+02
  1610   0.449054E+03   0.164681E+02   0.992259E+01   0.591498E+05   0.122465E+02
  1611   0.446288E+03   0.165766E+02   0.975322E+01   0.590475E+05   0.121185E+02
  1612   0.443556E+03   0.166831E+02   0.957500E+01   0.589453E+05   0.119907E+02
  1613   0.440829E+03   0.167890E+02   0.938864E+01   0.588434E+05   0.118630E+02
  1614   0.438137E+03   0.168945E+02   0.919411E+01   0.587416E+05   0.117355E+02
  1615   0.435466E+03   0.169986E+02   0.899211E+01   0.586400E+05   0.116083E+02
  1616   0.432810E+03   0.171012E+02   0.878261E+01   0.585385E+05   0.114812E+02
  1617   0.430183E+03   0.172032E+02   0.856559E+01   0.584373E+05   0.113544E+02
  1618   0.427580E+03   0.173036E+02   0.834100E+01   0.583362E+05   0.112278E+02
  1619   0.424987E+03   0.174025E+02   0.810882E+01   0.582354E+05   0.111015E+02
  1620   0.422440E+03   0.175005E+02   0.786974E+01   0.581347E+05   0.109755E+02
  1621   0.419912E+03   0.175960E+02   0.762375E+01   0.580341E+05   0.108498E+02
  1622   0.417411E+03   0.176913E+02   0.737080E+01   0.579338E+05   0.107244E+02
  1623   0.414929E+03   0.177849E+02   0.711087E+01   0.578336E+05   0.105993E+02
  1624   0.412483E+03   0.178773E+02   0.684540E+01   0.577336E+05   0.104745E+02
  1625   0.410066E+03   0.179671E+02   0.657288E+01   0.576338E+05   0.103501E+02
  1626   0.407671E+03   0.180564E+02   0.629401E+01   0.575342E+05   0.102261E+02
  1627   0.405299E+03   0.181430E+02   0.600951E+01   0.574347E+05   0.101024E+02
  1628   0.402957E+03   0.182290E+02   0.571860E+01   0.573354E+05   0.997910E+01
  1629   0.400648E+03   0.183129E+02   0.542273E+01   0.572363E+05   0.985623E+01
  1630   0.398372E+03   0.183953E+02   0.512038E+01   0.571374E+05   0.973378E+01
  1631   0.396107E+03   0.184756E+02   0.481301E+01   0.570386E+05   0.961176E+01
  1632   0.393890E+03   0.185535E+02   0.449984E+01   0.569400E+05   0.949020E+01
  1633   0.391702E+03   0.186306E+02   0.418157E+01   0.568416E+05   0.936909E+01
  1634   0.389556E+03   0.187054E+02   0.385818E+01   0.567434E+05   0.924847E+01
  1635   0.387425E+03   0.187792E+02   0.352964E+01   0.566453E+05   0.912833E+01
  1636   0.385331E+03   0.188490E+02   0.319664E+01   0.565474E+05   0.900870E+01
  1637   0.383268E+03   0.189185E+02   0.285768E+01   0.564497E+05   0.888959E+01
  1638   0.381229E+03   0.189861E+02   0.251495E+01   0.563521E+05   0.877102E+01
  1639   0.379236E+03   0.190511E+02   0.216766E+01   0.562548E+05   0.865299E+01
  1640   0.377270E+03   0.191141E+02   0.181506E+01   0.561576E+05   0.853553E+01
  1641   0.375329E+03   0.191751E+02   0.145858E+01   0.560605E+05   0.841864E+01
  1642   0.373431E+03   0.192340E+02   0.109894E+01   0.559637E+05   0.830234E+01
  1643   0.371560E+03   0.192923E+02   0.733876E+00   0.558670E+05   0.818665E+01
  1644   0.369718E+03   0.193462E+02   0.363354E+00   0.557705E+05   0.807158E+01
  1645   0.367913E+03   0.193985E+02  -0.968648E-02   0.556741E+05   0.795714E+01
  1646   0.366138E+03   0.194493E+02  -0.386765E+00   0.555779E+05   0.784335E+01
  1647   0.364409E+03   0.194978E+02  -0.766430E+00   0.554819E+05   0.773023E+01
  1648   0.362711E+03   0.195439E+02  -0.115168E+01   0.553861E+05   0.761777E+01
  1649   0.361046E+03   0.195883E+02  -0.154033E+01   0.552904E+05   0.750601E+01
  1650   0.359414E+03   0.196294E+02  -0.193167E+01   0.551949E+05   0.739496E+01
