#    L    TT             EE             TE             PP             TP          
  1652   0.342174E+03   0.192388E+02  -0.258599E+02   0.633608E+05   0.360682E+01
  1653   0.342323E+03   0.191444E+02  -0.261777E+02   0.632518E+05   0.352405E+01
  1654   0.342496E+03   0.190492E+02  -0.264916E+02   0.631429E+05   0.344240E+01
  1655   0.342699E+03   0.189518E+02  -0.267964E+02   0.630343E+05   0.336188E+01
  1656   0.342918E+03   0.188521E+02  -0.270957E+02   0.629258E+05   0.328248E+01
  1657   0.343145E+03   0.187508E+02  -0.273882E+02   0.628175E+05   0.320420E+01
  1658   0.343411E+03   0.186473E+02  -0.276744E+02   0.627095E+05   0.312703E+01
  1659   0.343693E+03   0.185423E+02  -0.279530E+02   0.626016E+05   0.305098E+01
  1660   0.343984E+03   0.184365E+02  -0.282247E+02   0.624939E+05   0.297604E+01
  1661   0.344305E+03   0.183284E+02  -0.284901E+02   0.623864E+05   0.290221E+01
  1662   0.344636E+03   0.182195E+02  -0.287486E+02   0.622791E+05   0.282948E+01
  1663   0.344989E+03   0.181091E+02  -0.289986E+02   0.621719E+05   0.275786E+01
  1664   0.345352E+03   0.179964E+02  -0.292416E+02   0.620650E+05   0.268734E+01
  1665   0.345738E+03   0.178829E+02  -0.294776E+02   0.619583E+05   0.261791E+01
  1666   0.346140E+03   0.177678E+02  -0.297074E+02   0.618517E+05   0.254958E+01
  1667   0.346551E+03   0.176519E+02  -0.299279E+02   0.617453E+05   0.248235E+01
  1668   0.346986E+03   0.175345E+02  -0.301422E+02   0.616392E+05   0.241621E+01
  1669   0.347429E+03   0.174163E+02  -0.303479E+02   0.615332E+05   0.235115E+01
  1670   0.347881E+03   0.172965E+02  -0.305459E+02   0.614274E+05   0.228718E+01
  1671   0.348357E+03   0.171752E+02  -0.307375E+02   0.613217E+05   0.222429E+01
  1672   0.348842E+03   0.170530E+02  -0.309206E+02   0.612163E+05   0.216249E+01
  1673   0.349328E+03   0.169293E+02  -0.310959E+02   0.611111E+05   0.210176E+01
  1674   0.349838E+03   0.168062E+02  -0.312634E+02   0.610060E+05   0.204211E+01
  1675   0.350342E+03   0.166808E+02  -0.314230E+02   0.609011E+05   0.198353E+01
  1676   0.350870E+03   0.165538E+02  -0.315748E+02   0.607965E+05   0.192602E+01
  1677   0.351407E+03   0.164275E+02  -0.317187E+02   0.606919E+05   0.186958E+01
  1678   0.351938E+03   0.162989E+02  -0.318548E+02   0.605876E+05   0.181421E+01
  1679   0.352485E+03   0.161709E+02  -0.319830E+02   0.604835E+05   0.175990E+01
  1680   0.353041E+03   0.160413E+02  -0.321026E+02   0.603795E+05   0.170665E+01
  1681   0.353607E+03   0.159102E+02  -0.322143E+02   0.602758E+05   0.165445E+01
  1682   0.354166E+03   0.157797E+02  -0.323196E+02   0.601722E+05   0.160332E+01
  1683   0.354742E+03   0.156490E+02  -0.324154E+02   0.600688E+05   0.155323E+01
  1684   0.355320E+03   0.155168E+02  -0.325041E+02   0.599656E+05   0.150420E+01
  1685   0.355907E+03   0.153845E+02  -0.325849E+02   0.598625E+05   0.145621E+01
  1686   0.356496E+03   0.152521E+02  -0.326563E+02   0.597597E+05   0.140928E+01
  1687   0.357078E+03   0.151180E+02  -0.327204E+02   0.596570E+05   0.136338E+01
  1688   0.357678E+03   0.149846E+02  -0.327773E+02   0.595545E+05   0.131852E+01
  1689   0.358264E+03   0.148510E+02  -0.328248E+02   0.594522E+05   0.127470E+01
  1690   0.358852E+03   0.147166E+02  -0.328650E+02   0.593501E+05   0.123192E+01
  1691   0.359450E+03   0.145828E+02  -0.328980E+02   0.592481E+05   0.119017E+01
  1692   0.360049E+03   0.144474E+02  -0.329223E+02   0.591463E+05   0.114945E+01
  1693   0.360642E+03   0.143126E+02  -0.329385E+02   0.590447E+05   0.110976E+01
  1694   0.361230E+03   0.141784E+02  -0.329482E+02   0.589433E+05   0.107110E+01
  1695   0.361828E+03   0.140426E+02  -0.329484E+02   0.588421E+05   0.103345E+01
  1696   0.362419E+03   0.139081E+02  -0.329421E+02   0.587410E+05   0.996831E+00
  1697   0.362998E+03   0.137728E+02  -0.329277E+02   0.586401E+05   0.961226E+00
  1698   0.363586E+03   0.136380E+02  -0.329060E+02   0.585394E+05   0.926636E+00
  1699   0.364169E+03   0.135031E+02  -0.328755E+02   0.584389E+05   0.893060E+00
  1700   0.364746E+03   0.133673E+02  -0.328383E+02   0.583385E+05   0.860493E+00
  1701   0.365311E+03   0.132336E+02  -0.327931E+02   0.582384E+05   0.828934E+00
  1702   0.365885E+03   0.130989E+02  -0.327406E+02   0.581384E+05   0.798379E+00
  1703   0.366445E+03   0.129657E+02  -0.326814E+02   0.580385E+05   0.768824E+00
  1704   0.367001E+03   0.128315E+02  -0.326142E+02   0.579389E+05   0.740263E+00
  1705   0.367551E+03   0.126986E+02  -0.325395E+02   0.578394E+05   0.712695E+00
  1706   0.368087E+03   0.125641E+02  -0.324574E+02   0.577401E+05   0.686113E+00
  1707   0.368626E+03   0.124310E+02  -0.323695E+02   0.576410E+05   0.660515E+00
  1708   0.369152E+03   0.122992E+02  -0.322734E+02   0.575420E+05   0.635896E+00
  1709   0.369672E+03   0.121679E+02  -0.321706E+02   0.574433E+05   0.612252E+00
  1710   0.370179E+03   0.120381E+02  -0.320603E+02   0.573447E+05   0.589579E+00
  1711   0.370672E+03   0.119088E+02  -0.319427E+02   0.572462E+05   0.567873E+00
  1712   0.371168E+03   0.117786E+02  -0.318190E+02   0.571480E+05   0.547130E+00
  1713   0.371643E+03   0.116498E+02  -0.316887E+02   0.570499E+05   0.527345E+00
  1714   0.372105E+03   0.115223E+02  -0.315509E+02   0.569520E+05   0.508515E+00
  1715   0.372554E+03   0.113946E+02  -0.314078E+02   0.568542E+05   0.490636E+00
  1716   0.373004E+03   0.112683E+02  -0.312573E+02   0.567567E+05   0.473702E+00
  1717   0.373433E+03   0.111426E+02  -0.311007E+02   0.566593E+05   0.457711E+00
  1718   0.373842E+03   0.110183E+02  -0.309381E+02   0.565620E+05   0.442659E+00
  1719   0.374245E+03   0.108945E+02  -0.307687E+02   0.564650E+05   0.428540E+00
  1720   0.374643E+03   0.107721E+02  -0.305941E+02   0.563681E+05   0.415352E+00
  1721   0.375019E+03   0.106510E+02  -0.304126E+02   0.562713E+05   0.403089E+00
  1722   0.375390E+03   0.105298E+02  -0.302258E+02   0.561748E+05   0.391749E+00
  1723   0.375739E+03   0.104100E+02  -0.300330E+02   0.560784E+05   0.381326E+00
  1724   0.376068E+03   0.102922E+02  -0.298348E+02   0.559822E+05   0.371817E+00
  1725   0.376384E+03   0.101743E+02  -0.296305E+02   0.558862E+05   0.363217E+00
  1726   0.376686E+03   0.100585E+02  -0.294216E+02   0.557903E+05   0.355523E+00
  1727   0.376974E+03   0.994330E+01  -0.292066E+02   0.556946E+05   0.348730E+00
  1728   0.377242E+03   0.983094E+01  -0.289870E+02   0.555990E+05   0.342835E+00
  1729   0.377503E+03   0.971918E+01  -0.287619E+02   0.555036E+05   0.337833E+00
  1730   0.377729E+03   0.960802E+01  -0.285308E+02   0.554084E+05   0.333720E+00
  1731   0.377948E+03   0.949822E+01  -0.282964E+02   0.553134E+05   0.330492E+00
  1732   0.378147E+03   0.938978E+01  -0.280559E+02   0.552185E+05   0.328145E+00
  1733   0.378332E+03   0.928343E+01  -0.278115E+02   0.551238E+05   0.326675E+00
  1734   0.378496E+03   0.917769E+01  -0.275623E+02   0.550293E+05   0.326077E+00
  1735   0.378639E+03   0.907405E+01  -0.273077E+02   0.549349E+05   0.326348E+00
  1736   0.378768E+03   0.897102E+01  -0.270507E+02   0.548407E+05   0.327484E+00
  1737   0.378876E+03   0.887083E+01  -0.267881E+02   0.547466E+05   0.329481E+00
  1738   0.378962E+03   0.877126E+01  -0.265216E+02   0.546527E+05   0.332333E+00
  1739   0.379043E+03   0.867379E+01  -0.262518E+02   0.545590E+05   0.336038E+00
  1740   0.379087E+03   0.857767E+01  -0.259781E+02   0.544654E+05   0.340592E+00
  1741   0.379133E+03   0.848292E+01  -0.256995E+02   0.543720E+05   0.345989E+00
  1742   0.379142E+03   0.839027E+01  -0.254191E+02   0.542788E+05   0.352227E+00
  1743   0.379138E+03   0.829897E+01  -0.251340E+02   0.541857E+05   0.359300E+00
  1744   0.379112E+03   0.820979E+01  -0.248463E+02   0.540928E+05   0.367205E+00
  1745   0.379065E+03   0.812122E+01  -0.245553E+02   0.540001E+05   0.375938E+00
  1746   0.378997E+03   0.803549E+01  -0.242610E+02   0.539075E+05   0.385495E+00
  1747   0.378914E+03   0.795188E+01  -0.239640E+02   0.538150E+05   0.395871E+00
  1748   0.378803E+03   0.787037E+01  -0.236645E+02   0.537228E+05   0.407063E+00
  1749   0.378670E+03   0.778948E+01  -0.233609E+02   0.536307E+05   0.419066E+00
  1750   0.378516E+03   0.771070E+01  -0.230561E+02   0.535387E+05   0.431877E+00
  1751   0.378341E+03   0.763329E+01  -0.227495E+02   0.534469E+05   0.445490E+00
  1752   0.378152E+03   0.755724E+01  -0.224387E+02   0.533553E+05   0.459898E+00
  1753   0.377940E+03   0.748257E+01  -0.221276E+02   0.532638E+05   0.475093E+00
  1754   0.377708E+03   0.741075E+01  -0.218138E+02   0.531725E+05   0.491067E+00
  1755   0.377454E+03   0.734158E+01  -0.214981E+02   0.530814E+05   0.507811E+00
  1756   0.377185E+03   0.727326E+01  -0.211805E+02   0.529904E+05   0.525318E+00
  1757   0.376888E+03   0.720692E+01  -0.208617E+02   0.528995E+05   0.543579E+00
  1758   0.376561E+03   0.714240E+01  -0.205419E+02   0.528089E+05   0.562586E+00
  1759   0.376227E+03   0.707987E+01  -0.202208E+02   0.527183E+05   0.582331E+00
  1760   0.375865E+03   0.701939E+01  -0.198979E+02   0.526280E+05   0.602806E+00
  1761   0.375480E+03   0.696083E+01  -0.195746E+02   0.525378E+05   0.624003E+00
  1762   0.375073E+03   0.690410E+01  -0.192501E+02   0.524477E+05   0.645913E+00
  1763   0.374652E+03   0.684951E+01  -0.189245E+02   0.523578E+05   0.668528E+00
  1764   0.374217E+03   0.679699E+01  -0.185992E+02   0.522681E+05   0.691841E+00
  1765   0.373745E+03   0.674624E+01  -0.182727E+02   0.521785E+05   0.715842E+00
  1766   0.373258E+03   0.669742E+01  -0.179466E+02   0.520891E+05   0.740525E+00
  1767   0.372749E+03   0.665052E+01  -0.176193E+02   0.519998E+05   0.765880E+00
  1768   0.372218E+03   0.660570E+01  -0.172924E+02   0.519107E+05   0.791900E+00
  1769   0.371672E+03   0.656280E+01  -0.169665E+02   0.518217E+05   0.818576E+00
  1770   0.371097E+03   0.652177E+01  -0.166395E+02   0.517329E+05   0.845901E+00
  1771   0.370507E+03   0.648283E+01  -0.163135E+02   0.516443E+05   0.873865E+00
  1772   0.369902E+03   0.644575E+01  -0.159886E+02   0.515557E+05   0.902462E+00
  1773   0.369260E+03   0.641060E+01  -0.156626E+02   0.514674E+05   0.931682E+00
  1774   0.368610E+03   0.637748E+01  -0.153391E+02   0.513792E+05   0.961518E+00
  1775   0.367938E+03   0.634631E+01  -0.150159E+02   0.512912E+05   0.991962E+00
  1776   0.367252E+03   0.631700E+01  -0.146931E+02   0.512033E+05   0.102300E+01
  1777   0.366528E+03   0.628980E+01  -0.143728E+02   0.511155E+05   0.105464E+01
  1778   0.365796E+03   0.626440E+01  -0.140529E+02   0.510279E+05   0.108686E+01
  1779   0.365042E+03   0.624104E+01  -0.137347E+02   0.509405E+05   0.111965E+01
  1780   0.364273E+03   0.621956E+01  -0.134176E+02   0.508532E+05   0.115301E+01
  1781   0.363488E+03   0.619996E+01  -0.131024E+02   0.507661E+05   0.118692E+01
  1782   0.362666E+03   0.618233E+01  -0.127889E+02   0.506791E+05   0.122139E+01
  1783   0.361837E+03   0.616659E+01  -0.124773E+02   0.505922E+05   0.125640E+01
  1784   0.360999E+03   0.615267E+01  -0.121667E+02   0.505055E+05   0.129194E+01
  1785   0.360132E+03   0.614073E+01  -0.118594E+02   0.504190E+05   0.132801E+01
  1786   0.359249E+03   0.613061E+01  -0.115539E+02   0.503326E+05   0.136460E+01
  1787   0.358351E+03   0.612246E+01  -0.112502E+02   0.502464E+05   0.140170E+01
  1788   0.357437E+03   0.611607E+01  -0.109506E+02   0.501603E+05   0.143929E+01
  1789   0.356500E+03   0.611152E+01  -0.106520E+02   0.500743E+05   0.147739E+01
  1790   0.355541E+03   0.610880E+01  -0.103567E+02   0.499885E+05   0.151596E+01
  1791   0.354573E+03   0.610784E+01  -0.100647E+02   0.499029E+05   0.155502E+01
  1792   0.353590E+03   0.610873E+01  -0.977447E+01   0.498174E+05   0.159454E+01
  1793   0.352577E+03   0.611138E+01  -0.948755E+01   0.497320E+05   0.163452E+01
  1794   0.351563E+03   0.611573E+01  -0.920392E+01   0.496468E+05   0.167496E+01
  1795   0.350533E+03   0.612201E+01  -0.892358E+01   0.495617E+05   0.171584E+01
  1796   0.349457E+03   0.612991E+01  -0.864578E+01   0.494768E+05   0.175715E+01
  1797   0.348403E+03   0.613944E+01  -0.837201E+01   0.493921E+05   0.179890E+01
  1798   0.347319E+03   0.615068E+01  -0.810078E+01   0.493074E+05   0.184106E+01
  1799   0.346218E+03   0.616370E+01  -0.783358E+01   0.492229E+05   0.188364E+01
  1800   0.345110E+03   0.617836E+01  -0.757041E+01   0.491386E+05   0.192662E+01
  1801   0.343992E+03   0.619458E+01  -0.731022E+01   0.490544E+05   0.196999E+01
  1802   0.342867E+03   0.621238E+01  -0.705422E+01   0.489704E+05   0.201376E+01
  1803   0.341718E+03   0.623182E+01  -0.680255E+01   0.488865E+05   0.205790E+01
  1804   0.340545E+03   0.625275E+01  -0.655382E+01   0.488027E+05   0.210241E+01
  1805   0.339365E+03   0.627534E+01  -0.630959E+01   0.487191E+05   0.214729E+01
  1806   0.338183E+03   0.629950E+01  -0.606943E+01   0.486356E+05   0.219252E+01
  1807   0.336977E+03   0.632517E+01  -0.583355E+01   0.485523E+05   0.223809E+01
  1808   0.335764E+03   0.635212E+01  -0.560176E+01   0.484691E+05   0.228401E+01
  1809   0.334541E+03   0.638043E+01  -0.537442E+01   0.483860E+05   0.233025E+01
  1810   0.333310E+03   0.641032E+01  -0.515154E+01   0.483031E+05   0.237682E+01
  1811   0.332056E+03   0.644158E+01  -0.493306E+01   0.482204E+05   0.242371E+01
  1812   0.330801E+03   0.647427E+01  -0.471928E+01   0.481377E+05   0.247090E+01
  1813   0.329537E+03   0.650826E+01  -0.451006E+01   0.480553E+05   0.251838E+01
  1814   0.328257E+03   0.654355E+01  -0.430556E+01   0.479729E+05   0.256616E+01
  1815   0.326976E+03   0.658013E+01  -0.410578E+01   0.478907E+05   0.261422E+01
  1816   0.325686E+03   0.661794E+01  -0.391096E+01   0.478087E+05   0.266255E+01
  1817   0.324380E+03   0.665698E+01  -0.372079E+01   0.477267E+05   0.271115E+01
  1818   0.323066E+03   0.669724E+01  -0.353560E+01   0.476449E+05   0.276001E+01
  1819   0.321728E+03   0.673881E+01  -0.335545E+01   0.475633E+05   0.280912E+01
  1820   0.320404E+03   0.678132E+01  -0.318029E+01   0.474818E+05   0.285847E+01
  1821   0.319078E+03   0.682506E+01  -0.301019E+01   0.474004E+05   0.290805E+01
  1822   0.317737E+03   0.686982E+01  -0.284524E+01   0.473192E+05   0.295785E+01
  1823   0.316416E+03   0.691575E+01  -0.268544E+01   0.472381E+05   0.300788E+01
  1824   0.315065E+03   0.696239E+01  -0.253073E+01   0.471572E+05   0.305811E+01
  1825   0.313712E+03   0.700998E+01  -0.238141E+01   0.470764E+05   0.310854E+01
  1826   0.312351E+03   0.705934E+01  -0.223726E+01   0.469957E+05   0.315917E+01
  1827   0.310995E+03   0.710927E+01  -0.209837E+01   0.469152E+05   0.320998E+01
  1828   0.309624E+03   0.716001E+01  -0.196489E+01   0.468347E+05   0.326097E+01
  1829   0.308251E+03   0.721082E+01  -0.183669E+01   0.467545E+05   0.331212E+01
  1830   0.306877E+03   0.726391E+01  -0.171383E+01   0.466744E+05   0.336344E+01
  1831   0.305502E+03   0.731708E+01  -0.159641E+01   0.465944E+05   0.341491E+01
  1832   0.304118E+03   0.737106E+01  -0.148444E+01   0.465145E+05   0.346652E+01
  1833   0.302740E+03   0.742585E+01  -0.137776E+01   0.464348E+05   0.351827E+01
  1834   0.301361E+03   0.748071E+01  -0.127676E+01   0.463552E+05   0.357014E+01
  1835   0.299973E+03   0.753714E+01  -0.118093E+01   0.462758E+05   0.362214E+01
  1836   0.298583E+03   0.759512E+01  -0.109080E+01   0.461964E+05   0.367425E+01
  1837   0.297200E+03   0.765171E+01  -0.100607E+01   0.461173E+05   0.372646E+01
  1838   0.295815E+03   0.770986E+01  -0.926896E+00   0.460382E+05   0.377877E+01
  1839   0.294422E+03   0.776883E+01  -0.853144E+00   0.459593E+05   0.383116E+01
  1840   0.293041E+03   0.782715E+01  -0.784966E+00   0.458805E+05   0.388364E+01
  1841   0.291660E+03   0.788704E+01  -0.722222E+00   0.458019E+05   0.393618E+01
  1842   0.290277E+03   0.794703E+01  -0.664993E+00   0.457233E+05   0.398879E+01
  1843   0.288892E+03   0.800710E+01  -0.613287E+00   0.456450E+05   0.404145E+01
  1844   0.287514E+03   0.806801E+01  -0.566961E+00   0.455667E+05   0.409416E+01
  1845   0.286156E+03   0.812902E+01  -0.526173E+00   0.454886E+05   0.414691E+01
  1846   0.284775E+03   0.819086E+01  -0.490707E+00   0.454106E+05   0.419969E+01
  1847   0.283407E+03   0.825281E+01  -0.460866E+00   0.453328E+05   0.425249E+01
  1848   0.282038E+03   0.831486E+01  -0.436288E+00   0.452550E+05   0.430531E+01
  1849   0.280674E+03   0.837701E+01  -0.417127E+00   0.451774E+05   0.435813E+01
  1850   0.279317E+03   0.843927E+01  -0.403317E+00   0.451000E+05   0.441095E+01
  1851   0.277943E+03   0.850238E+01  -0.394866E+00   0.450226E+05   0.446377E+01
  1852   0.276605E+03   0.856634E+01  -0.391780E+00   0.449454E+05   0.451656E+01
  1853   0.275250E+03   0.862892E+01  -0.393918E+00   0.448684E+05   0.456934E+01
  1854   0.273909E+03   0.869161E+01  -0.401437E+00   0.447914E+05   0.462208E+01
  1855   0.272574E+03   0.875367E+01  -0.414120E+00   0.447146E+05   0.467479E+01
  1856   0.271252E+03   0.881657E+01  -0.431901E+00   0.446379E+05   0.472747E+01
  1857   0.269929E+03   0.888032E+01  -0.454935E+00   0.445614E+05   0.478009E+01
  1858   0.268611E+03   0.894270E+01  -0.483081E+00   0.444850E+05   0.483267E+01
  1859   0.267308E+03   0.900592E+01  -0.516422E+00   0.444087E+05   0.488519E+01
  1860   0.266003E+03   0.906776E+01  -0.554666E+00   0.443325E+05   0.493764E+01
  1861   0.264719E+03   0.913045E+01  -0.598044E+00   0.442564E+05   0.499002E+01
  1862   0.263441E+03   0.919251E+01  -0.646267E+00   0.441805E+05   0.504233E+01
  1863   0.262154E+03   0.925467E+01  -0.699342E+00   0.441047E+05   0.509456E+01
  1864   0.260895E+03   0.931767E+01  -0.757350E+00   0.440291E+05   0.514669E+01
  1865   0.259636E+03   0.937930E+01  -0.820150E+00   0.439535E+05   0.519874E+01
  1866   0.258397E+03   0.944028E+01  -0.887749E+00   0.438781E+05   0.525068E+01
  1867   0.257150E+03   0.950137E+01  -0.959857E+00   0.438029E+05   0.530252E+01
  1868   0.255924E+03   0.956183E+01  -0.103678E+01   0.437277E+05   0.535425E+01
  1869   0.254711E+03   0.962164E+01  -0.111815E+01   0.436527E+05   0.540586E+01
  1870   0.253505E+03   0.968155E+01  -0.120420E+01   0.435778E+05   0.545735E+01
  1871   0.252305E+03   0.974157E+01  -0.129457E+01   0.435030E+05   0.550870E+01
  1872   0.251125E+03   0.980021E+01  -0.138949E+01   0.434283E+05   0.555992E+01
  1873   0.249953E+03   0.985895E+01  -0.148866E+01   0.433538E+05   0.561100E+01
  1874   0.248794E+03   0.991630E+01  -0.159217E+01   0.432794E+05   0.566193E+01
  1875   0.247648E+03   0.997376E+01  -0.169987E+01   0.432051E+05   0.571271E+01
  1876   0.246509E+03   0.100306E+02  -0.181163E+01   0.431310E+05   0.576333E+01
  1877   0.245384E+03   0.100868E+02  -0.192753E+01   0.430569E+05   0.581378E+01
  1878   0.244265E+03   0.101415E+02  -0.204742E+01   0.429830E+05   0.586406E+01
  1879   0.243168E+03   0.101957E+02  -0.217109E+01   0.429093E+05   0.591416E+01
  1880   0.242084E+03   0.102492E+02  -0.229878E+01   0.428356E+05   0.596408E+01
  1881   0.241014E+03   0.103021E+02  -0.243011E+01   0.427621E+05   0.601381E+01
  1882   0.239950E+03   0.103550E+02  -0.256509E+01   0.426886E+05   0.606334E+01
  1883   0.238908E+03   0.104059E+02  -0.270373E+01   0.426153E+05   0.611268E+01
  1884   0.237880E+03   0.104575E+02  -0.284590E+01   0.425422E+05   0.616180E+01
  1885   0.236865E+03   0.105071E+02  -0.299158E+01   0.424691E+05   0.621071E+01
  1886   0.235857E+03   0.105567E+02  -0.314051E+01   0.423962E+05   0.625940E+01
  1887   0.234863E+03   0.106050E+02  -0.329291E+01   0.423234E+05   0.630787E+01
  1888   0.233898E+03   0.106519E+02  -0.344840E+01   0.422507E+05   0.635610E+01
  1889   0.232932E+03   0.106981E+02  -0.360708E+01   0.421781E+05   0.640410E+01
  1890   0.231987E+03   0.107437E+02  -0.376888E+01   0.421057E+05   0.645185E+01
  1891   0.231064E+03   0.107886E+02  -0.393351E+01   0.420334E+05   0.649935E+01
  1892   0.230147E+03   0.108322E+02  -0.410120E+01   0.419612E+05   0.654660E+01
  1893   0.229244E+03   0.108751E+02  -0.427150E+01   0.418891E+05   0.659359E+01
  1894   0.228363E+03   0.109166E+02  -0.444443E+01   0.418171E+05   0.664031E+01
  1895   0.227488E+03   0.109575E+02  -0.462007E+01   0.417453E+05   0.668675E+01
  1896   0.226635E+03   0.109977E+02  -0.479828E+01   0.416735E+05   0.673292E+01
  1897   0.225803E+03   0.110358E+02  -0.497891E+01   0.416019E+05   0.677880E+01
  1898   0.224978E+03   0.110733E+02  -0.516205E+01   0.415304E+05   0.682438E+01
  1899   0.224175E+03   0.111101E+02  -0.534734E+01   0.414591E+05   0.686967E+01
  1900   0.223378E+03   0.111448E+02  -0.553492E+01   0.413878E+05   0.691466E+01
  1901   0.222603E+03   0.111788E+02  -0.572474E+01   0.413167E+05   0.695934E+01
  1902   0.221850E+03   0.112114E+02  -0.591649E+01   0.412457E+05   0.700370E+01
  1903   0.221103E+03   0.112427E+02  -0.610988E+01   0.411748E+05   0.704775E+01
  1904   0.220393E+03   0.112740E+02  -0.630462E+01   0.411040E+05   0.709148E+01
  1905   0.219667E+03   0.113032E+02  -0.650189E+01   0.410333E+05   0.713489E+01
  1906   0.218971E+03   0.113310E+02  -0.670095E+01   0.409627E+05   0.717797E+01
  1907   0.218296E+03   0.113588E+02  -0.690032E+01   0.408923E+05   0.722071E+01
  1908   0.217635E+03   0.113846E+02  -0.710222E+01   0.408220E+05   0.726313E+01
  1909   0.216982E+03   0.114089E+02  -0.730444E+01   0.407518E+05   0.730521E+01
  1910   0.216350E+03   0.114333E+02  -0.750845E+01   0.406817E+05   0.734695E+01
  1911   0.215741E+03   0.114555E+02  -0.771426E+01   0.406117E+05   0.738834E+01
  1912   0.215145E+03   0.114763E+02  -0.791964E+01   0.405419E+05   0.742939E+01
  1913   0.214572E+03   0.114958E+02  -0.812608E+01   0.404721E+05   0.747008E+01
  1914   0.214006E+03   0.115138E+02  -0.833358E+01   0.404025E+05   0.751043E+01
  1915   0.213461E+03   0.115311E+02  -0.854213E+01   0.403330E+05   0.755041E+01
  1916   0.212924E+03   0.115470E+02  -0.875100E+01   0.402636E+05   0.759004E+01
  1917   0.212416E+03   0.115608E+02  -0.896094E+01   0.401943E+05   0.762930E+01
  1918   0.211916E+03   0.115746E+02  -0.917119E+01   0.401251E+05   0.766819E+01
  1919   0.211437E+03   0.115862E+02  -0.938176E+01   0.400561E+05   0.770671E+01
  1920   0.210973E+03   0.115964E+02  -0.959266E+01   0.399872E+05   0.774486E+01
  1921   0.210517E+03   0.116060E+02  -0.980313E+01   0.399183E+05   0.778262E+01
  1922   0.210090E+03   0.116133E+02  -0.100139E+02   0.398496E+05   0.782001E+01
  1923   0.209670E+03   0.116200E+02  -0.102243E+02   0.397810E+05   0.785701E+01
  1924   0.209258E+03   0.116252E+02  -0.104350E+02   0.397125E+05   0.789363E+01
  1925   0.208883E+03   0.116283E+02  -0.106461E+02   0.396441E+05   0.792985E+01
  1926   0.208508E+03   0.116314E+02  -0.108559E+02   0.395759E+05   0.796568E+01
  1927   0.208140E+03   0.116330E+02  -0.110669E+02   0.395077E+05   0.800111E+01
  1928   0.207810E+03   0.116332E+02  -0.112744E+02   0.394397E+05   0.803613E+01
  1929   0.207480E+03   0.116320E+02  -0.114838E+02   0.393717E+05   0.807076E+01
  1930   0.207171E+03   0.116293E+02  -0.116913E+02   0.393039E+05   0.810497E+01
  1931   0.206886E+03   0.116245E+02  -0.118984E+02   0.392362E+05   0.813877E+01
  1932   0.206608E+03   0.116196E+02  -0.121043E+02   0.391686E+05   0.817215E+01
  1933   0.206345E+03   0.116126E+02  -0.123098E+02   0.391011E+05   0.820512E+01
  1934   0.206097E+03   0.116049E+02  -0.125142E+02   0.390338E+05   0.823766E+01
  1935   0.205864E+03   0.115949E+02  -0.127174E+02   0.389665E+05   0.826978E+01
  1936   0.205646E+03   0.115850E+02  -0.129195E+02   0.388993E+05   0.830147E+01
  1937   0.205436E+03   0.115714E+02  -0.131197E+02   0.388323E+05   0.833273E+01
  1938   0.205249E+03   0.115586E+02  -0.133187E+02   0.387654E+05   0.836354E+01
  1939   0.205077E+03   0.115436E+02  -0.135166E+02   0.386985E+05   0.839392E+01
  1940   0.204913E+03   0.115278E+02  -0.137134E+02   0.386318E+05   0.842386E+01
  1941   0.204771E+03   0.115106E+02  -0.139075E+02   0.385652E+05   0.845335E+01
  1942   0.204630E+03   0.114919E+02  -0.141005E+02   0.384987E+05   0.848239E+01
  1943   0.204511E+03   0.114725E+02  -0.142924E+02   0.384323E+05   0.851098E+01
  1944   0.204408E+03   0.114501E+02  -0.144816E+02   0.383660E+05   0.853911E+01
  1945   0.204306E+03   0.114285E+02  -0.146682E+02   0.382999E+05   0.856678E+01
  1946   0.204226E+03   0.114046E+02  -0.148544E+02   0.382338E+05   0.859399E+01
  1947   0.204147E+03   0.113800E+02  -0.150373E+02   0.381678E+05   0.862073E+01
  1948   0.204098E+03   0.113540E+02  -0.152190E+02   0.381020E+05   0.864700E+01
  1949   0.204049E+03   0.113257E+02  -0.153973E+02   0.380362E+05   0.867279E+01
  1950   0.204017E+03   0.112974E+02  -0.155746E+02   0.379706E+05   0.869811E+01
  1951   0.203999E+03   0.112683E+02  -0.157484E+02   0.379051E+05   0.872295E+01
  1952   0.203990E+03   0.112363E+02  -0.159204E+02   0.378396E+05   0.874731E+01
  1953   0.203997E+03   0.112043E+02  -0.160898E+02   0.377743E+05   0.877118E+01
  1954   0.204011E+03   0.111708E+02  -0.162565E+02   0.377091E+05   0.879456E+01
  1955   0.204034E+03   0.111366E+02  -0.164213E+02   0.376440E+05   0.881745E+01
  1956   0.204065E+03   0.111008E+02  -0.165828E+02   0.375790E+05   0.883985E+01
  1957   0.204141E+03   0.110636E+02  -0.167416E+02   0.375141E+05   0.886175E+01
  1958   0.204174E+03   0.110255E+02  -0.168977E+02   0.374493E+05   0.888316E+01
  1959   0.204244E+03   0.109860E+02  -0.170512E+02   0.373846E+05   0.890407E+01
  1960   0.204315E+03   0.109465E+02  -0.172021E+02   0.373200E+05   0.892448E+01
  1961   0.204402E+03   0.109055E+02  -0.173495E+02   0.372556E+05   0.894438E+01
