 0.487000000E+03 0.615463157E-05 0.690600069E-05 0.735722700E-05 0.767874936E-05 0.793290205E-05 0.815086069E-05 0.835099265E-05 0.855327984E-05 0.883011315E-05 0.126341962E-04 0.139407286E-04 0.148805150E-04 0.156243042E-04 0.162622416E-04 0.168480067E-04 0.174400804E-04 0.182503440E-04 0.179963979E-04 0.196182064E-04 0.209120519E-04 0.220232631E-04 0.230437400E-04 0.240752157E-04 0.254868100E-04 0.233927990E-04 0.253237231E-04 0.269929747E-04 0.285277282E-04 0.300791984E-04 0.322024248E-04 0.291574345E-04 0.314840134E-04 0.336343843E-04 0.358100309E-04 0.387876277E-04 0.356458443E-04 0.385433081E-04 0.414868070E-04 0.455171741E-04 0.433997807E-04 0.473249391E-04 0.527141134E-04 0.535274864E-04 0.607768060E-04 0.705503547E-04
 0.488000000E+03 0.616514634E-05 0.691790090E-05 0.736995745E-05 0.769207126E-05 0.794669148E-05 0.816505105E-05 0.836555116E-05 0.856821047E-05 0.884555301E-05 0.126564854E-04 0.139652987E-04 0.149067207E-04 0.156518038E-04 0.162908509E-04 0.168776349E-04 0.174707386E-04 0.182824116E-04 0.180276694E-04 0.196521079E-04 0.209480443E-04 0.220610503E-04 0.230831755E-04 0.241163172E-04 0.255301913E-04 0.234324214E-04 0.253662559E-04 0.270380183E-04 0.285750794E-04 0.301288820E-04 0.322553004E-04 0.292053553E-04 0.315352305E-04 0.336886386E-04 0.358673562E-04 0.388491556E-04 0.357025735E-04 0.386038838E-04 0.415512782E-04 0.455869785E-04 0.434662281E-04 0.473961962E-04 0.527919758E-04 0.536056068E-04 0.608633062E-04 0.706477448E-04
 0.489000000E+03 0.617565185E-05 0.692979156E-05 0.738267817E-05 0.770538332E-05 0.796047096E-05 0.817923140E-05 0.838009958E-05 0.858313092E-05 0.886098260E-05 0.126787648E-04 0.139898591E-04 0.149329169E-04 0.156792940E-04 0.163194509E-04 0.169072540E-04 0.175013876E-04 0.183144703E-04 0.180589325E-04 0.196860017E-04 0.209840295E-04 0.220988307E-04 0.231226044E-04 0.241574124E-04 0.255735669E-04 0.234720378E-04 0.254087832E-04 0.270830569E-04 0.286224259E-04 0.301785613E-04 0.323081722E-04 0.292532703E-04 0.315864418E-04 0.337428873E-04 0.359246759E-04 0.389106783E-04 0.357592975E-04 0.386644555E-04 0.416157467E-04 0.456567819E-04 0.435326765E-04 0.474674556E-04 0.528698419E-04 0.536837229E-04 0.609497940E-04 0.707450974E-04
 0.490000000E+03 0.618614812E-05 0.694167272E-05 0.739538924E-05 0.771868562E-05 0.797424060E-05 0.819340182E-05 0.839463801E-05 0.859804132E-05 0.887640204E-05 0.127010346E-04 0.140144102E-04 0.149591041E-04 0.157067754E-04 0.163480422E-04 0.169368644E-04 0.175320282E-04 0.183465206E-04 0.180901880E-04 0.197198886E-04 0.210200082E-04 0.221366051E-04 0.231620277E-04 0.241985025E-04 0.256169379E-04 0.235116493E-04 0.254513062E-04 0.271280917E-04 0.286697690E-04 0.302282377E-04 0.323610419E-04 0.293011809E-04 0.316376489E-04 0.337971321E-04 0.359819920E-04 0.389721977E-04 0.358160179E-04 0.387250251E-04 0.416802144E-04 0.457265862E-04 0.435991277E-04 0.475387192E-04 0.529477139E-04 0.537618365E-04 0.610362716E-04 0.708424135E-04
 0.491000000E+03 0.619663520E-05 0.695354443E-05 0.740809071E-05 0.773197822E-05 0.798800046E-05 0.820756239E-05 0.840916652E-05 0.861294173E-05 0.889181141E-05 0.127232950E-04 0.140389524E-04 0.149852825E-04 0.157342481E-04 0.163766251E-04 0.169664666E-04 0.175626608E-04 0.183785631E-04 0.181214364E-04 0.197537691E-04 0.210559811E-04 0.221743742E-04 0.232014463E-04 0.242395883E-04 0.256603053E-04 0.235512567E-04 0.254938259E-04 0.271731238E-04 0.287171101E-04 0.302779127E-04 0.324139109E-04 0.293490886E-04 0.316888533E-04 0.338513746E-04 0.360393062E-04 0.390337157E-04 0.358727362E-04 0.387855942E-04 0.417446830E-04 0.457963933E-04 0.436655835E-04 0.476099890E-04 0.530255941E-04 0.538399503E-04 0.611227417E-04 0.709396955E-04
 0.492000000E+03 0.620711311E-05 0.696540674E-05 0.742078264E-05 0.774526117E-05 0.800175059E-05 0.822171317E-05 0.842368518E-05 0.862783223E-05 0.890721078E-05 0.127455463E-04 0.140634857E-04 0.150114524E-04 0.157617126E-04 0.164051999E-04 0.169960609E-04 0.175932855E-04 0.184105981E-04 0.181526779E-04 0.197876435E-04 0.210919487E-04 0.222121384E-04 0.232408604E-04 0.242806701E-04 0.257036694E-04 0.235908603E-04 0.255363427E-04 0.272181536E-04 0.287644494E-04 0.303275866E-04 0.324667796E-04 0.293969935E-04 0.317400553E-04 0.339056151E-04 0.360966189E-04 0.390952329E-04 0.359294528E-04 0.388461632E-04 0.418091528E-04 0.458662034E-04 0.437320442E-04 0.476812655E-04 0.531034829E-04 0.539180649E-04 0.612092053E-04 0.710369437E-04
 0.493000000E+03 0.621758182E-05 0.697725959E-05 0.743346497E-05 0.775853442E-05 0.801549094E-05 0.823585409E-05 0.843819392E-05 0.864271274E-05 0.892260008E-05 0.127677883E-04 0.140880100E-04 0.150376134E-04 0.157891684E-04 0.164337661E-04 0.170256468E-04 0.176239020E-04 0.184426250E-04 0.181839119E-04 0.198215112E-04 0.211279099E-04 0.222498968E-04 0.232802692E-04 0.243217469E-04 0.257470291E-04 0.236304593E-04 0.255788555E-04 0.272631800E-04 0.288117859E-04 0.303772582E-04 0.325196469E-04 0.294448949E-04 0.317912539E-04 0.339598525E-04 0.361539289E-04 0.391567478E-04 0.359861665E-04 0.389067306E-04 0.418736224E-04 0.459360151E-04 0.437985084E-04 0.477525472E-04 0.531813787E-04 0.539961792E-04 0.612956613E-04 0.711341568E-04
 0.494000000E+03 0.622804135E-05 0.698910302E-05 0.744613774E-05 0.777179801E-05 0.802922155E-05 0.824998521E-05 0.845269278E-05 0.865758332E-05 0.893797935E-05 0.127900209E-04 0.141125253E-04 0.150637656E-04 0.158166156E-04 0.164623239E-04 0.170552244E-04 0.176545103E-04 0.184746439E-04 0.182151385E-04 0.198553721E-04 0.211638649E-04 0.222876494E-04 0.233196725E-04 0.243628187E-04 0.257903843E-04 0.236700534E-04 0.256213640E-04 0.273082026E-04 0.288591191E-04 0.304269270E-04 0.325725120E-04 0.294927922E-04 0.318424484E-04 0.340140861E-04 0.362112352E-04 0.392182593E-04 0.360428760E-04 0.389672951E-04 0.419380902E-04 0.460058264E-04 0.438649743E-04 0.478238321E-04 0.532592797E-04 0.540742915E-04 0.613821080E-04 0.712313330E-04
 0.495000000E+03 0.623849171E-05 0.700093703E-05 0.745880095E-05 0.778505194E-05 0.804294241E-05 0.826410652E-05 0.846718178E-05 0.867244396E-05 0.895334860E-05 0.128122443E-04 0.141370316E-04 0.150899092E-04 0.158440543E-04 0.164908734E-04 0.170847937E-04 0.176851106E-04 0.185066550E-04 0.182463577E-04 0.198892262E-04 0.211998137E-04 0.223253961E-04 0.233590703E-04 0.244038854E-04 0.258337349E-04 0.237096425E-04 0.256638681E-04 0.273532213E-04 0.289064488E-04 0.304765927E-04 0.326253746E-04 0.295406849E-04 0.318936384E-04 0.340683152E-04 0.362685372E-04 0.392797667E-04 0.360995809E-04 0.390278559E-04 0.420025552E-04 0.460756361E-04 0.439314411E-04 0.478951194E-04 0.533371845E-04 0.541524011E-04 0.614685449E-04 0.713284713E-04
 0.496000000E+03 0.624893290E-05 0.701276163E-05 0.747145460E-05 0.779829621E-05 0.805665354E-05 0.827821802E-05 0.848166091E-05 0.868729468E-05 0.896870784E-05 0.128344585E-04 0.141615291E-04 0.151160442E-04 0.158714846E-04 0.165194146E-04 0.171143550E-04 0.177157029E-04 0.185386584E-04 0.182775698E-04 0.199230738E-04 0.212357564E-04 0.223631373E-04 0.233984629E-04 0.244449473E-04 0.258770812E-04 0.237492269E-04 0.257063683E-04 0.273982366E-04 0.289537756E-04 0.305262560E-04 0.326782354E-04 0.295885739E-04 0.319448247E-04 0.341225409E-04 0.363258360E-04 0.393412712E-04 0.361562820E-04 0.390884142E-04 0.420670187E-04 0.461454458E-04 0.439979101E-04 0.479664107E-04 0.534150955E-04 0.542305107E-04 0.615549756E-04 0.714255761E-04
 0.497000000E+03 0.625936491E-05 0.702457682E-05 0.748409872E-05 0.781153085E-05 0.807035496E-05 0.829231975E-05 0.849613021E-05 0.870213550E-05 0.898405710E-05 0.128566636E-04 0.141860180E-04 0.151421707E-04 0.158989067E-04 0.165479478E-04 0.171439085E-04 0.177462876E-04 0.185706543E-04 0.183087749E-04 0.199569152E-04 0.212716935E-04 0.224008732E-04 0.234378508E-04 0.244860049E-04 0.259204238E-04 0.237888070E-04 0.257488648E-04 0.274432487E-04 0.290010998E-04 0.305759172E-04 0.327310949E-04 0.296364596E-04 0.319960078E-04 0.341767636E-04 0.363831321E-04 0.394027735E-04 0.362129799E-04 0.391489705E-04 0.421314815E-04 0.462152562E-04 0.440643822E-04 0.480377071E-04 0.534930140E-04 0.543086222E-04 0.616414023E-04 0.715226502E-04
 0.498000000E+03 0.626978773E-05 0.703638258E-05 0.749673326E-05 0.782475582E-05 0.808404664E-05 0.830641167E-05 0.851058964E-05 0.871696640E-05 0.899939635E-05 0.128788597E-04 0.142104982E-04 0.151682889E-04 0.159263207E-04 0.165764731E-04 0.171734542E-04 0.177768648E-04 0.186026430E-04 0.183399734E-04 0.199907507E-04 0.213076252E-04 0.224386043E-04 0.234772342E-04 0.245270585E-04 0.259637630E-04 0.238283831E-04 0.257913582E-04 0.274882584E-04 0.290484220E-04 0.306255770E-04 0.327839539E-04 0.296843426E-04 0.320471883E-04 0.342309842E-04 0.364404265E-04 0.394642744E-04 0.362696755E-04 0.392095258E-04 0.421959444E-04 0.462850685E-04 0.441308586E-04 0.481090102E-04 0.535709421E-04 0.543867381E-04 0.617278287E-04 0.716196978E-04
 0.499000000E+03 0.628020136E-05 0.704817891E-05 0.750935824E-05 0.783797114E-05 0.809772859E-05 0.832049379E-05 0.852503920E-05 0.873178737E-05 0.901472560E-05 0.129010469E-04 0.142349699E-04 0.151943990E-04 0.159537268E-04 0.166049907E-04 0.172029925E-04 0.178074346E-04 0.186346246E-04 0.183711655E-04 0.200245807E-04 0.213435521E-04 0.224763311E-04 0.235166139E-04 0.245681088E-04 0.260070998E-04 0.238679561E-04 0.258338493E-04 0.275332664E-04 0.290957433E-04 0.306752367E-04 0.328368135E-04 0.297322241E-04 0.320983677E-04 0.342852040E-04 0.364977205E-04 0.395257757E-04 0.363263701E-04 0.392700816E-04 0.422604094E-04 0.463548848E-04 0.441973414E-04 0.481803225E-04 0.536488828E-04 0.544648618E-04 0.618142591E-04 0.717167236E-04
 0.500000000E+03 0.629060578E-05 0.705996581E-05 0.752197366E-05 0.785117679E-05 0.811140080E-05 0.833456612E-05 0.853947892E-05 0.874659844E-05 0.903004485E-05 0.129232251E-04 0.142594332E-04 0.152205010E-04 0.159811251E-04 0.166335008E-04 0.172325234E-04 0.178379974E-04 0.186665995E-04 0.184023515E-04 0.200584054E-04 0.213794745E-04 0.225140541E-04 0.235559902E-04 0.246091565E-04 0.260504345E-04 0.239075264E-04 0.258763387E-04 0.275782736E-04 0.291430644E-04 0.307248969E-04 0.328896748E-04 0.297801048E-04 0.321495467E-04 0.343394240E-04 0.365550153E-04 0.395872785E-04 0.363830647E-04 0.393306390E-04 0.423248774E-04 0.464247061E-04 0.442638314E-04 0.482516450E-04 0.537268372E-04 0.545429950E-04 0.619006954E-04 0.718137295E-04
 0.501000000E+03 0.630100100E-05 0.707174328E-05 0.753457951E-05 0.786437279E-05 0.812506329E-05 0.834862866E-05 0.855390879E-05 0.876139959E-05 0.904535412E-05 0.129453945E-04 0.142838881E-04 0.152465949E-04 0.160085156E-04 0.166620034E-04 0.172620470E-04 0.178685531E-04 0.186985676E-04 0.184335315E-04 0.200922250E-04 0.214153925E-04 0.225517731E-04 0.235953633E-04 0.246502013E-04 0.260937673E-04 0.239470940E-04 0.259188265E-04 0.276232799E-04 0.291903856E-04 0.307745579E-04 0.329425379E-04 0.298279849E-04 0.322007255E-04 0.343936444E-04 0.366123111E-04 0.396487830E-04 0.364397594E-04 0.393911979E-04 0.423893484E-04 0.464945323E-04 0.443303288E-04 0.483229777E-04 0.538048055E-04 0.546211378E-04 0.619871380E-04 0.719107159E-04
 0.502000000E+03 0.631138699E-05 0.708351127E-05 0.754717575E-05 0.787755908E-05 0.813871598E-05 0.836268133E-05 0.856832873E-05 0.877619076E-05 0.906065331E-05 0.129675548E-04 0.143083344E-04 0.152726806E-04 0.160358982E-04 0.166904981E-04 0.172915631E-04 0.178991014E-04 0.187305286E-04 0.184647051E-04 0.201260392E-04 0.214513057E-04 0.225894881E-04 0.236347328E-04 0.246912432E-04 0.261370978E-04 0.239866587E-04 0.259613124E-04 0.276682854E-04 0.292377066E-04 0.308242195E-04 0.329954027E-04 0.298758643E-04 0.322519041E-04 0.344478652E-04 0.366696078E-04 0.397102893E-04 0.364964540E-04 0.394517581E-04 0.424538221E-04 0.465643631E-04 0.443968330E-04 0.483943202E-04 0.538827872E-04 0.546992903E-04 0.620735871E-04 0.720076823E-04
 0.503000000E+03 0.632176370E-05 0.709526973E-05 0.755976231E-05 0.789073558E-05 0.815235880E-05 0.837672406E-05 0.858273867E-05 0.879097185E-05 0.907594234E-05 0.129897059E-04 0.143327719E-04 0.152987577E-04 0.160632724E-04 0.167189848E-04 0.173210712E-04 0.179296420E-04 0.187624822E-04 0.184958721E-04 0.201598476E-04 0.214872139E-04 0.226271986E-04 0.236740984E-04 0.247322817E-04 0.261804257E-04 0.240262204E-04 0.260037964E-04 0.277132897E-04 0.292850273E-04 0.308738817E-04 0.330482693E-04 0.299237432E-04 0.323030827E-04 0.345020865E-04 0.367269057E-04 0.397717978E-04 0.365531487E-04 0.395123199E-04 0.425182988E-04 0.466341989E-04 0.444633444E-04 0.484656728E-04 0.539607826E-04 0.547774530E-04 0.621600433E-04 0.721046291E-04
 0.504000000E+03 0.633213115E-05 0.710701865E-05 0.757233919E-05 0.790390229E-05 0.816599175E-05 0.839075686E-05 0.859713860E-05 0.880574288E-05 0.909122122E-05 0.130118478E-04 0.143572006E-04 0.153248265E-04 0.160906385E-04 0.167474636E-04 0.173505716E-04 0.179601751E-04 0.187944285E-04 0.185270326E-04 0.201936505E-04 0.215231173E-04 0.226649050E-04 0.237134605E-04 0.247733173E-04 0.262237516E-04 0.240657793E-04 0.260462790E-04 0.277582935E-04 0.293323484E-04 0.309235452E-04 0.331011384E-04 0.299716221E-04 0.323542618E-04 0.345563091E-04 0.367842057E-04 0.398333092E-04 0.366098442E-04 0.395728839E-04 0.425827791E-04 0.467040402E-04 0.445298632E-04 0.485370358E-04 0.540387919E-04 0.548556259E-04 0.622465066E-04 0.722015556E-04
 0.505000000E+03 0.634248932E-05 0.711875806E-05 0.758490640E-05 0.791705924E-05 0.817961485E-05 0.840477973E-05 0.861152855E-05 0.882050385E-05 0.910648995E-05 0.130339805E-04 0.143816207E-04 0.153508869E-04 0.161179966E-04 0.167759346E-04 0.173800645E-04 0.179907009E-04 0.188263678E-04 0.185581870E-04 0.202274482E-04 0.215590164E-04 0.227026077E-04 0.237528195E-04 0.248143505E-04 0.262670758E-04 0.241053360E-04 0.260887605E-04 0.278032972E-04 0.293796703E-04 0.309732104E-04 0.331540105E-04 0.300195014E-04 0.324054420E-04 0.346105334E-04 0.368415080E-04 0.398948239E-04 0.366665406E-04 0.396334501E-04 0.426472629E-04 0.467738865E-04 0.445963891E-04 0.486084085E-04 0.541168144E-04 0.549338087E-04 0.623329765E-04 0.722984611E-04
 0.506000000E+03 0.635283823E-05 0.713048795E-05 0.759746396E-05 0.793020642E-05 0.819322812E-05 0.841879270E-05 0.862590853E-05 0.883525479E-05 0.912174856E-05 0.130561041E-04 0.144060321E-04 0.153769390E-04 0.161453466E-04 0.168043978E-04 0.174095498E-04 0.180212193E-04 0.188583001E-04 0.185893352E-04 0.202612406E-04 0.215949108E-04 0.227403064E-04 0.237921750E-04 0.248553807E-04 0.263103979E-04 0.241448898E-04 0.261312402E-04 0.278483000E-04 0.294269921E-04 0.310228763E-04 0.332068843E-04 0.300673802E-04 0.324566220E-04 0.346647579E-04 0.368988110E-04 0.399563400E-04 0.367232363E-04 0.396940164E-04 0.427117478E-04 0.468437353E-04 0.446629196E-04 0.486797883E-04 0.541948467E-04 0.550119985E-04 0.624194500E-04 0.723953422E-04
 0.507000000E+03 0.636317788E-05 0.714220833E-05 0.761001186E-05 0.794334385E-05 0.820683154E-05 0.843279576E-05 0.864027853E-05 0.884999570E-05 0.913699704E-05 0.130782187E-04 0.144304349E-04 0.154029828E-04 0.161726886E-04 0.168328531E-04 0.174390275E-04 0.180517303E-04 0.188902251E-04 0.186204768E-04 0.202950273E-04 0.216308002E-04 0.227780006E-04 0.238315265E-04 0.248964074E-04 0.263537172E-04 0.241844402E-04 0.261737174E-04 0.278933012E-04 0.294743129E-04 0.310725419E-04 0.332597588E-04 0.301152576E-04 0.325078008E-04 0.347189817E-04 0.369561137E-04 0.400178562E-04 0.367799301E-04 0.397545817E-04 0.427762324E-04 0.469135849E-04 0.447294531E-04 0.487511734E-04 0.542728872E-04 0.550901939E-04 0.625059257E-04 0.724921980E-04
 0.508000000E+03 0.637350820E-05 0.715391910E-05 0.762254999E-05 0.795647140E-05 0.822042500E-05 0.844678877E-05 0.865463842E-05 0.886472642E-05 0.915223525E-05 0.131003237E-04 0.144548286E-04 0.154290178E-04 0.162000219E-04 0.168613000E-04 0.174684968E-04 0.180822331E-04 0.189221423E-04 0.186516111E-04 0.203288074E-04 0.216666835E-04 0.228156892E-04 0.238708729E-04 0.249374295E-04 0.263970324E-04 0.242239859E-04 0.262161909E-04 0.279382992E-04 0.295216312E-04 0.311222056E-04 0.333126323E-04 0.301631321E-04 0.325589769E-04 0.347732029E-04 0.370134140E-04 0.400793705E-04 0.368366201E-04 0.398151438E-04 0.428407145E-04 0.469834327E-04 0.447959872E-04 0.488225612E-04 0.543509328E-04 0.551683924E-04 0.625924013E-04 0.725890262E-04
 0.509000000E+03 0.638382918E-05 0.716562024E-05 0.763507833E-05 0.796958904E-05 0.823400845E-05 0.846077169E-05 0.866898815E-05 0.887944690E-05 0.916746311E-05 0.131224191E-04 0.144792130E-04 0.154550437E-04 0.162273463E-04 0.168897381E-04 0.174979576E-04 0.181127275E-04 0.189540512E-04 0.186827379E-04 0.203625806E-04 0.217025605E-04 0.228533719E-04 0.239102138E-04 0.249784464E-04 0.264403431E-04 0.242635266E-04 0.262586601E-04 0.279832936E-04 0.295689465E-04 0.311718669E-04 0.333655041E-04 0.302110032E-04 0.326101497E-04 0.348274211E-04 0.370707116E-04 0.401408823E-04 0.368933058E-04 0.398757021E-04 0.429051933E-04 0.470532780E-04 0.448625213E-04 0.488939511E-04 0.544289831E-04 0.552465937E-04 0.626788767E-04 0.726858269E-04
 0.510000000E+03 0.639414075E-05 0.717731169E-05 0.764759680E-05 0.798269668E-05 0.824758181E-05 0.847474445E-05 0.868332763E-05 0.889415706E-05 0.918268055E-05 0.131445047E-04 0.145035878E-04 0.154810603E-04 0.162546617E-04 0.169181673E-04 0.175274095E-04 0.181432132E-04 0.189859517E-04 0.187138569E-04 0.203963465E-04 0.217384308E-04 0.228910483E-04 0.239495488E-04 0.250194579E-04 0.264836488E-04 0.243030620E-04 0.263011249E-04 0.280282842E-04 0.296162585E-04 0.312215255E-04 0.334183741E-04 0.302588709E-04 0.326613192E-04 0.348816362E-04 0.371280064E-04 0.402023918E-04 0.369499873E-04 0.399362566E-04 0.429696690E-04 0.471231209E-04 0.449290551E-04 0.489653429E-04 0.545070379E-04 0.553247981E-04 0.627653525E-04 0.727826007E-04
 0.511000000E+03 0.640444279E-05 0.718899324E-05 0.766010517E-05 0.799579408E-05 0.826114480E-05 0.848870674E-05 0.869765656E-05 0.890885657E-05 0.919788721E-05 0.131665798E-04 0.145279523E-04 0.155070666E-04 0.162819669E-04 0.169465865E-04 0.175568515E-04 0.181736891E-04 0.190178424E-04 0.187449669E-04 0.204301041E-04 0.217742931E-04 0.229287172E-04 0.239888767E-04 0.250604625E-04 0.265269482E-04 0.243425908E-04 0.263435841E-04 0.280732698E-04 0.296635661E-04 0.312711804E-04 0.334712412E-04 0.303067341E-04 0.327124844E-04 0.349358474E-04 0.371852976E-04 0.402638981E-04 0.370066635E-04 0.399968065E-04 0.430341406E-04 0.471929605E-04 0.449955879E-04 0.490367360E-04 0.545850967E-04 0.554030053E-04 0.628518288E-04 0.728793482E-04
 0.512000000E+03 0.641473526E-05 0.720066488E-05 0.767260342E-05 0.800888122E-05 0.827469743E-05 0.850265856E-05 0.871197493E-05 0.892354543E-05 0.921308310E-05 0.131886444E-04 0.145523066E-04 0.155330630E-04 0.163092622E-04 0.169749958E-04 0.175862838E-04 0.182041553E-04 0.190497237E-04 0.187760683E-04 0.204638538E-04 0.218101481E-04 0.229663791E-04 0.240281980E-04 0.251014611E-04 0.265702421E-04 0.243821140E-04 0.263860385E-04 0.281182514E-04 0.297108706E-04 0.313208328E-04 0.335241068E-04 0.303545943E-04 0.327636471E-04 0.349900566E-04 0.372425874E-04 0.403254039E-04 0.370633369E-04 0.400573546E-04 0.430986114E-04 0.472628007E-04 0.450621233E-04 0.491081346E-04 0.546631646E-04 0.554812209E-04 0.629383127E-04 0.729760782E-04
 0.513000000E+03 0.642501818E-05 0.721232661E-05 0.768509156E-05 0.802195809E-05 0.828823967E-05 0.851659990E-05 0.872628272E-05 0.893822362E-05 0.922826819E-05 0.132106984E-04 0.145766506E-04 0.155590491E-04 0.163365475E-04 0.170033953E-04 0.176157063E-04 0.182346119E-04 0.190815953E-04 0.188071610E-04 0.204975953E-04 0.218459954E-04 0.230040339E-04 0.240675125E-04 0.251424532E-04 0.266135301E-04 0.244216310E-04 0.264284879E-04 0.281632288E-04 0.297581715E-04 0.313704823E-04 0.335769706E-04 0.304024510E-04 0.328148069E-04 0.350442634E-04 0.372998754E-04 0.403869087E-04 0.371200071E-04 0.401179004E-04 0.431630811E-04 0.473326414E-04 0.451286612E-04 0.491795391E-04 0.547412425E-04 0.555594464E-04 0.630248067E-04 0.730727942E-04
 0.514000000E+03 0.643529152E-05 0.722397841E-05 0.769756955E-05 0.803502467E-05 0.830177150E-05 0.853053072E-05 0.874057990E-05 0.895289111E-05 0.924344245E-05 0.132327418E-04 0.146009841E-04 0.155850249E-04 0.163638225E-04 0.170317845E-04 0.176451187E-04 0.182650584E-04 0.191134571E-04 0.188382446E-04 0.205313282E-04 0.218818346E-04 0.230416809E-04 0.241068196E-04 0.251834383E-04 0.266568115E-04 0.244611413E-04 0.264709313E-04 0.282082008E-04 0.298054676E-04 0.314201277E-04 0.336298310E-04 0.304503031E-04 0.328659623E-04 0.350984663E-04 0.373571599E-04 0.404484105E-04 0.371766724E-04 0.401784421E-04 0.432275475E-04 0.474024798E-04 0.451951992E-04 0.492509466E-04 0.548193271E-04 0.556376791E-04 0.631113077E-04 0.731694933E-04
 0.515000000E+03 0.644555530E-05 0.723562028E-05 0.771003742E-05 0.804808097E-05 0.831529294E-05 0.854445106E-05 0.875486651E-05 0.896754794E-05 0.925860592E-05 0.132547747E-04 0.146253073E-04 0.156109906E-04 0.163910875E-04 0.170601639E-04 0.176745213E-04 0.182954952E-04 0.191453093E-04 0.188693193E-04 0.205650529E-04 0.219176659E-04 0.230793204E-04 0.241461195E-04 0.252244166E-04 0.267000867E-04 0.245006449E-04 0.265133689E-04 0.282531678E-04 0.298527592E-04 0.314697692E-04 0.336826883E-04 0.304981506E-04 0.329171134E-04 0.351526653E-04 0.374144409E-04 0.405099094E-04 0.372333327E-04 0.402389795E-04 0.432920104E-04 0.474723157E-04 0.452617370E-04 0.493223569E-04 0.548974181E-04 0.557159187E-04 0.631978160E-04 0.732661757E-04
